loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
PTOC 51_67,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOC 51_67.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOC 51N67N.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PTOC 51N67N
PTOF PTUF PFRC 81,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PTOF PTUF PFRC 81
ZMCPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMCPDIS
ZMHPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMHPDIS.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMHPDIS
ZMQPDIS,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQPDIS
SC Dir-Z,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\SC Dir-Z.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,SC Dir-Z
ZHERRE_ZITABE-L1-P44x,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,P44x
ZHERRE_ZLPRAE-L1-P44x,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(7).ElmTerm\WBHE38E(1).StaCubic\ZHERRE_ZLPRAE-L1-P44x.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,P44x
HERRERA NUEVA,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHNV3F.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\HERRERA NUEVA.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNV3F,Freq. 6 Steps
HERRERA NUEVA dF/dt,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHNV3F.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\HERRERA NUEVA dF/dt.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNV3F,EDAC_Cargas_dF/dt
DAJAO,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\WDJAOF(11).ElmTerm\WBDAJAF(1).StaCubic\DAJAO.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZDJAOF,Freq. 6 Steps
ZBCHIE_ZHNSAE-L1-7SA6,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,7SA6 1A World-Region
Distance Polygonal,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Distance Polygonal
Overcurrent,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Overcurrent
Earthfault,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Earthfault
Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Voltage
Frequency (50Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Frequency (50Hz).ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Frequency (50Hz)
Frequency (60Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Frequency (60Hz).ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Frequency (60Hz)
ZBCHIE_ZHNSAE-L1-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Distance/Overcurrent/Voltage
ZBCHIE_ZSPM2E-L1-7SA6,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,7SA6 1A World-Region
Distance Polygonal,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Distance Polygonal
Overcurrent,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Overcurrent
Earthfault,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Earthfault
Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Voltage
Frequency (50Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Frequency (50Hz).ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Frequency (50Hz)
Frequency (60Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Frequency (60Hz).ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Frequency (60Hz)
ZBCHIE_ZSPM2E-L1-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Distance/Overcurrent/Voltage
BOCA CHICA,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\BOCA CHICA.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,EDAC_Cargas_dF/dt
ZEMBAE_ZLPRAE-L1-7SA6,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,7SA6 1A World-Region
Distance Polygonal,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Distance Polygonal
Overcurrent,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Overcurrent
Earthfault,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Earthfault
Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Voltage.ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Voltage
Frequency (50Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Frequency (50Hz).ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Frequency (50Hz)
Frequency (60Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Frequency (60Hz).ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Frequency (60Hz)
ZEMBAE_ZMATAE-L1-7SA6,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,7SA6 1A World-Region
Distance Polygonal,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Distance Polygonal
Overcurrent,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Overcurrent
Earthfault,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Earthfault
Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Voltage.ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Voltage
Frequency (50Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Frequency (50Hz).ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Frequency (50Hz)
Frequency (60Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Frequency (60Hz).ElmRelay,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Frequency (60Hz)
EMBAJADOR,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(3).ElmTerm\WBEMBAE.StaCubic\EMBAJADOR.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Freq. 6 Steps
EMBAJADOR dF/dt,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(3).ElmTerm\WBEMBAE.StaCubic\EMBAJADOR dF/dt.ElmRelay,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,EDAC_Cargas_dF/dt
ZHNS2E_ZLM11E-L1-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Distance/Overcurrent/Voltage
ZHNS2E_ZLM11E-L1-7SJ62,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,7SJ62_1-1A
ZHNSAE_ZLMINE-L2-7SD52,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Distance/Overcurrent/Voltage
ZHNSAE_ZLMINE-L2-7SJ62,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,7SJ62_1-1A
ZHNSAE_ZVMELE-L1-7SA6,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,7SA6 1A World-Region
Distance Polygonal,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Distance Polygonal
Overcurrent,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Overcurrent
Earthfault,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Earthfault.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Earthfault
Voltage,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Voltage.ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Voltage
Frequency (50Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Frequency (50Hz).ElmRelay,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Frequency (50Hz)
Frequency (60Hz),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Frequency (60Hz).ElmRelay,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Frequency (60Hz)
