loc_name,for_name,ruta,barra(bus1),barra(bus1)_for,barra(bus1)_id,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id,GPSlat,GPSlon,Inom,av_mode,plini,qlini,slini,coslini,scale0,mode_inp,phtech
Demanda 1 ZF Santiago,ZZSA1E-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\Demanda 1 ZF Santiago.ElmLod,E4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.07810963690280914,constq,18.670000076293945,0.0,18.670000076293945,1.0,1.0,PQ,3PH-'D'
Demanda 2 ZF Santiago,ZZSA1E-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\Demanda 2 ZF Santiago.ElmLod,E7,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E7.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.06967133283615112,constq,15.550000190734863,5.960000038146973,16.653051376342773,0.933762788772583,1.0,DEF,3PH-'D'
SSAA Monción,ZMONCK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\SSAA Monción.ElmLod,Terminal Monción,WMONCK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Terminal Monción.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.040871962904930115,constq,0.8999999761581421,0.3799999952316284,0.9769339561462402,0.9212495684623718,1.0,PQ,3PH-'D'
Demanda Monción,ZZMONK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Demanda Monción.ElmLod,13.8 kV Zona Monción,WZMONK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\13.8 kV Zona Monción.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.008367395028471947,constq,0.20000000298023224,0.0,0.20000000298023224,1.0,1.0,PQ,3PH-'D'
SSAA Contra Embalse Monción,ZCEMOK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\SSAA Contra Embalse Monción.ElmLod,Terminal Contra Embalse Monción,WCEMOK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Terminal Contra Embalse Monción.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0062067038379609585,constq,0.03999999910593033,0.019999999552965164,0.04472135752439499,0.8944272398948669,1.0,PQ,3PH-'D'
SSAA Pimentel Grupo 3,ZPIM3K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 3.ElmLod,Terminal Pimentel Grupo 3,WPIM3K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Terminal Pimentel Grupo 3.ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0264236181974411,constq,0.5799999833106995,0.25,0.6315852999687195,0.9183240532875061,1.0,DEF,3PH-'D'
SSAA Pimentel Grupo 2,ZPIM2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 2.ElmLod,R3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\ZPIMEK.ElmSubstat\R3.ElmTerm,1,CIBAO NORESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
SSAA Pimentel Grupo 1,ZPIM1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 1.ElmLod,L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\ZPIMEK.ElmSubstat\L3.ElmTerm,1,CIBAO NORESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Canabacoa,ZCANAE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\Demanda Canabacoa.ElmLod,L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.11327914893627167,constq,25.34000015258789,9.539999961853027,27.076322555541992,0.9358730316162109,1.0,PQ,3PH-'D'
Demanda 1 Puerto Plata 2,ZPP22E-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\Demanda 1 Puerto Plata 2.ElmLod,E2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E2.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.04206278920173645,constq,9.300000190734863,3.819999933242798,10.053974151611328,0.9250073432922363,1.0,PQ,3PH-'D'
SSAA López Angostura,ZLANGK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\López Angostura.ElmSite\SSAA López Angostura.ElmLod,Terminal López Angostura,WLANGK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\López Angostura.ElmSite\Terminal López Angostura.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.008240927942097187,constq,0.18000000715255737,0.07999999821186066,0.1969771534204483,0.9138116240501404,1.0,PQ,3PH-'D'
Demanda FALCONDO,ZFALCK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Demanda FALCONDO.ElmLod,L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCK.ElmSubstat\L3.ElmTerm,1,CIBAO SUR,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
Demanda de Procesos FALCONDO,ZPFALK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Demanda de Procesos FALCONDO.ElmLod,L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCK_B.ElmSubstat\L3.ElmTerm,1,CIBAO SUR,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA San Felipe TG,ZSFEGK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\SSAA San Felipe TG.ElmLod,WSFEGK(3),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\WSFEGK(3).ElmTerm,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZSFELE(1),,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
SSAA San Felipe Vapor,ZSFEVK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\SSAA San Felipe Vapor.ElmLod,Terminal San Felipe Vapor,WSFEVK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\Terminal San Felipe Vapor.ElmTerm,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZSFELE(1),,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Puerto Plata,ZPPLAF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Puerto Plata.ElmLod,5,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZPPLAF.ElmSubstat\5.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.15942426025867462,constq,17.90999984741211,6.5,19.05303382873535,0.940007746219635,1.0,DEF,3PH-'D'
Demanda 1 La Gallera,ZLGALE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 1 La Gallera.ElmLod,L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.06431209295988083,constq,14.770000457763672,4.260000228881836,15.372069358825684,0.9608336091041565,1.0,PC,3PH-'D'
Demanda Samaná,ZSAMAE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Samaná.ElmLod,WSAMAE(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSAMAE.ElmSubstat\WSAMAE(1).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.035818904638290405,constq,7.900000095367432,3.299999952316284,8.561542510986328,0.9227309226989746,1.0,PQ,3PH-'D'
Demanda Montecristi,ZMONTE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Montecristi.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMONTE.ElmSubstat\3.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.07488825917243958,constq,16.40999984741211,7.150000095367432,17.90001678466797,0.9167588949203491,1.0,PQ,3PH-'D'
Demanda Valverde Mao,ZVMAOE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Valverde Mao.ElmLod,2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.07204723358154297,constq,16.06999969482422,6.190000057220459,17.220947265625,0.9331658482551575,1.0,PQ,3PH-'D'
Demanda Santiago Rodríguez,ZSRODE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Santiago Rodríguez.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSRODE.ElmSubstat\3.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.062401432543992996,constq,14.020000457763672,5.090000152587891,14.91537857055664,0.9399694800376892,1.0,PQ,3PH-'D'
Demanda Salcedo,ZSALCE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Salcedo.ElmLod,WSALCE(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSALCE.ElmSubstat\WSALCE(2).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.06395264714956284,constq,14.109999656677246,5.880000114440918,15.286153793334961,0.9230575561523438,1.0,PQ,3PH-'D'
Demanda Moca,ZMOCAE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Moca.ElmLod,1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.08395989239215851,constq,18.670000076293945,7.360000133514404,20.06834602355957,0.9303207993507385,1.0,PQ,3PH-'D'
Demanda Sánchez,ZSANCE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Sánchez.ElmLod,WSANCE(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSANCE.ElmSubstat\WSANCE(1).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.06235569342970848,constq,14.760000228881836,2.069999933242798,14.90444564819336,0.9903085827827454,1.0,PQ,3PH-'D'
Demanda 1 Nibaje,ZNIBAE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 1 Nibaje.ElmLod,WNIBAE(8),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.05480356886982918,constq,12.5600004196167,3.7200000286102295,13.099313735961914,0.958828866481781,1.0,PQ,3PH-'D'
Demanda Tavera,ZTAVBE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Demanda Tavera.ElmLod,34.5 kV Tavera,WTAVEK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\34.5 kV Tavera.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.08275383710861206,constq,4.760000228881836,1.340000033378601,4.9450178146362305,0.9625850319862366,1.0,PQ,3PH-'D'
SSAA Tavera 2,ZTAV2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\SSAA Tavera 2.ElmLod,Terminal Tavera 2,WTAV2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Terminal Tavera 2.ElmTerm,1,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
SSAA Tavera 1,ZTAV1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\SSAA Tavera 1.ElmLod,Terminal Tavera 1,WTAV1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Terminal Tavera 1.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.040871962904930115,constq,0.8999999761581421,0.3799999952316284,0.9769339561462402,0.9212495684623718,1.0,PQ,3PH-'D'
SSAA SAJOMA,ZXPFSK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\SSAA SAJOMA.ElmLod,Terminal PF SAJOMA,WXPFSK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Terminal PF SAJOMA.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Cargas zona sur,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Monte Cristi Solar Grupo 1,WPFMSK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\SSAA Monte Cristi Solar Grupo 1.ElmLod,L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\ZPFMSK.ElmSubstat\L2.ElmTerm,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Monte Cristi Solar Grupo 2,WPFMSK-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\SSAA Monte Cristi Solar Grupo 2.ElmLod,R2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\ZPFMSK.ElmSubstat\R2.ElmTerm,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Agua Clara,ZACLAK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\SSAA Agua Clara.ElmLod,Terminal Agua Clara,WACLAK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Terminal Agua Clara.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0022452077828347683,constq,0.11999999731779099,0.05999999865889549,0.13416408002376556,0.8944271802902222,1.0,PQ,3PH-'D'
SSAA Guanillo,ZGNLLK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\SSAA Guanillo.ElmLod,Terminal Guanillo,WGNLLK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Terminal Guanillo.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0022313054651021957,constq,0.11999999731779099,0.05811867490410805,0.13333334028720856,0.8999999165534973,1.0,DEF,3PH-'D'
Demanda 2 Nibaje,ZNIBAE-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 2 Nibaje.ElmLod,1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\1.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.08229333162307739,constq,19.670000076293945,0.0,19.670000076293945,1.0,1.0,DEF,3PH-'D'
Demanda Río San Juan,ZRSJUE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Río San Juan.ElmLod,2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZRSJUE.ElmSubstat\2.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.017320962622761726,constq,3.809999942779541,1.6200000047683716,4.140108585357666,0.9202656745910645,1.0,PQ,3PH-'D'
Demanda Dajabón,ZDAJAE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Dajabón.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.03591186925768852,constq,8.1899995803833,2.569999933242798,8.583763122558594,0.9541269540786743,1.0,PQ,3PH-'D'
Demanda 2 La Gallera,ZLGALE-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 2 La Gallera.ElmLod,R2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.07534518837928772,constq,17.100000381469727,5.650000095367432,18.009233474731445,0.9495129585266113,1.0,DEF,3PH-'D'
SSAA PE Los Guzmancito,ZLGUZK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\SSAA PE Los Guzmancito.ElmLod,Terminal Los Guzmancito,WLGUZK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.005252165254205465,constq,0.28999999165534973,0.11999999731779099,0.3138470947742462,0.9240168333053589,1.0,DEF,3PH-'D'
SSAA Los Guzmancito 2,ZLGU2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\SSAA Los Guzmancito 2.ElmLod,Terminal Los Guzmancito 2,WLGU2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA MATRISOL,ZXMATK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\SSAA MATRISOL.ElmLod,Terminal MATRISOL,WXMATK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Parque Solar Esperanza,ZXPSEK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Esperanza.ElmSite\SSAA Parque Solar Esperanza.ElmLod,Terminal 1 Parque Solar Esperanza,WXPS1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Esperanza.ElmSite\Terminal 1 Parque Solar Esperanza.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Cargas zona sur,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
