loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Directional (I2-U2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZJDOLE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I2-U2).RelDir,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,Directional (I2-U2)
Directional (S),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZJDOLE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (S).RelDir,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,Directional (S)
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC N
Dir PTOC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOC 51_67.ElmRelay\Dir PTOC.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC
Dir PTOC N,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOC 51N67N.ElmRelay\Dir PTOC N.RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Dir PTOC N
Earth Dir,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Earth Dir.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Earth Dir
Neg seq Dir,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Neg seq Dir.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Neg seq Dir
Earth Dir,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(7).ElmTerm\WBHE38E(1).StaCubic\ZHERRE_ZLPRAE-L1-P44x.ElmRelay\Earth Dir.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Earth Dir
Neg seq Dir,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(7).ElmTerm\WBHE38E(1).StaCubic\ZHERRE_ZLPRAE-L1-P44x.ElmRelay\Neg seq Dir.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Neg seq Dir
Directional (I0-U0),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I0-U0).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Directional (I0-U0)
Directional (I2-U2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I2-U2).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Directional (I2-U2)
Directional (S),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (S).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Directional (S)
Dir Earth I0U0,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I0U0.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Dir Earth I0U0
Dir Earth I2U2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I2U2.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Dir Earth I2U2
Dir Earth S,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth S.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Dir Earth S
Directional (I0-U0),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I0-U0).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Directional (I0-U0)
Directional (I2-U2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I2-U2).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Directional (I2-U2)
Directional (S),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (S).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Directional (S)
Dir Earth I0U0,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I0U0.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Dir Earth I0U0
Dir Earth I2U2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I2U2.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Dir Earth I2U2
Dir Earth S,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth S.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Dir Earth S
Directional (I0-U0),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I0-U0).RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Directional (I0-U0)
Directional (I2-U2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I2-U2).RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Directional (I2-U2)
Directional (S),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (S).RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Directional (S)
Directional (I0-U0),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I0-U0).RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Directional (I0-U0)
Directional (I2-U2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I2-U2).RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Directional (I2-U2)
Directional (S),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (S).RelDir,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Directional (S)
Dir Earth I0U0,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I0U0.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir Earth I0U0
Dir Earth I2U2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I2U2.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir Earth I2U2
Dir Earth S,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth S.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir Earth S
Dir OC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Dir OC.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir OC
Dir EF,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Dir EF.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir EF
Dir Earth I0U0,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I0U0.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir Earth I0U0
Dir Earth I2U2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth I2U2.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir Earth I2U2
Dir Earth S,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Dir Earth S.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir Earth S
Dir OC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Dir OC.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir OC
Dir EF,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Dir EF.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir EF
Directional (I0-U0),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I0-U0).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Directional (I0-U0)
Directional (I2-U2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I2-U2).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Directional (I2-U2)
Directional (S),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (S).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Directional (S)
Dir OC,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Dir OC.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir OC
Dir EF,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Dir EF.RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Dir EF
Directional (I0-U0),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\Directional (I0-U0).RelDir,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Directional (I0-U0)
