loc_name,for_name,ruta
172MVA_31.5KA,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Operational Library.IntPrjfolder\Thermal Ratings.IntPrjfolder\172MVA_31.5KA.IntThrating
