loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Phase Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 451.ElmRelay\Phase Reclosing.RelRecl,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Phase Reclosing
Ground Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 451.ElmRelay\Ground Reclosing.RelRecl,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Ground Reclosing
Negative seq Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 451.ElmRelay\Negative seq Reclosing.RelRecl,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Negative seq Reclosing
Phase Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATBE-L1-SEL 451.ElmRelay\Phase Reclosing.RelRecl,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Phase Reclosing
Ground Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATBE-L1-SEL 451.ElmRelay\Ground Reclosing.RelRecl,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Ground Reclosing
Negative seq Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATBE-L1-SEL 451.ElmRelay\Negative seq Reclosing.RelRecl,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Negative seq Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(7).ElmTerm\WBHE38E(1).StaCubic\ZHERRE_ZLPRAE-L1-P44x.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Reclosing
