loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Block Reference(26),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(26).BlkRef,0,,,,,Const
Block Reference(27),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(27).BlkRef,0,,,,,fix delay
Block Reference(28),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(28).BlkRef,0,,,,,{K/s
Block Reference(3),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(3).BlkRef,0,,,,,Lim <max
Block Reference(4),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(4).BlkRef,0,,,,,1/(1+sT)_w/rate limit
Block Reference(5),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(5).BlkRef,0,,,,,(1+sTa)/(1+sTb)
Block Reference(6),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(6).BlkRef,0,,,,,K x delta
Block Reference(7),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(7).BlkRef,0,,,,,Selector
Block Reference(8),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(8).BlkRef,0,,,,,s/(1+sT)
Block Reference(9),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Quisqueya 2\gov_GGOV1.BlkDef\Block Reference(9).BlkRef,0,,,,,K/s
Block Reference(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(1).BlkRef,0,,,,,sT/(1+sT)
Block Reference(5),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(5).BlkRef,0,,,,,sT/(1+sT)
Block Reference(7),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(7).BlkRef,0,,,,,1/(1+sT)
Block Reference(8),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(8).BlkRef,0,,,,,sT/(1+sT)
Block Reference(9),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(9).BlkRef,0,,,,,sT/(1+sT)
Block Reference(10),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(10).BlkRef,0,,,,,K/(1+sT)
Block Reference(11),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(11).BlkRef,0,,,,,K
Block Reference(17),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(17).BlkRef,0,,,,,K
Block Reference(18),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(18).BlkRef,0,,,,,(1+sTb)/(1+sTa)
Block Reference(19),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(19).BlkRef,0,,,,,(1+sTb)/(1+sTa)
Block Reference(20),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(20).BlkRef,0,,,,,Limiter
Block Reference(22),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference(22).BlkRef,0,,,,,LeadLags
Block Reference,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Block Reference.BlkRef,0,,,,,Input Selector 2
Block Reference(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(2).BlkRef,0,,,,,Input Selector 6 Dual
Block Reference(6),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(6).BlkRef,0,,,,,Ks
Block Reference(4),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(4).BlkRef,0,,,,,Accel. Power
Block Reference(21),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models_V15\pss_PSS2A.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(21).BlkRef,0,,,,,PB
Block Reference,,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference.BlkRef,0,,,,,1/(1+sT)
Block Reference(10),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(10).BlkRef,0,,,,,Limiter
Block Reference(9),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(9).BlkRef,0,,,,,Power Components
Block Reference(5),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(5).BlkRef,0,,,,,Fex(In)
Block Reference(1),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(1).BlkRef,0,,,,,{Kp+Ki/s}
Block Reference(6),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(6).BlkRef,0,,,,,{Kp+Ki/s}
Block Reference(2),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(2).BlkRef,0,,,,,1/(1+sT)
Block Reference(4),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(4).BlkRef,0,,,,,LVgate
Block Reference(3),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(3).BlkRef,0,,,,,K
Block Reference(7),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(7).BlkRef,0,,,,,Delay
Block Reference(8),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ESST4B.BlkDef\Block Reference(8).BlkRef,0,,,,,bias
Block Reference(9),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(9).BlkRef,0,,,,,K
Block Reference(10),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(10).BlkRef,0,,,,,(1+sTb)/(1+sTa)
Block Reference(2),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(2).BlkRef,0,,,,,1/K
Block Reference(3),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(3).BlkRef,0,,,,,Limiter
Block Reference(4),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(4).BlkRef,0,,,,,{1/s}
Block Reference(11),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(11).BlkRef,0,,,,,K
Block Reference(12),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(12).BlkRef,0,,,,,K
Block Reference(6),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(6).BlkRef,0,,,,,1/(1+sT)
Block Reference(13),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(13).BlkRef,0,,,,,K
Block Reference(14),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(14).BlkRef,0,,,,,K
Block Reference(7),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(7).BlkRef,0,,,,,1/(1+sT)
Block Reference(15),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(15).BlkRef,0,,,,,K
Block Reference(16),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(16).BlkRef,0,,,,,K
Block Reference(5),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(5).BlkRef,0,,,,,1/(1+sT)
Block Reference(8),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(8).BlkRef,0,,,,,1/(1+sT)
Block Reference(17),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(17).BlkRef,0,,,,,K
Block Reference(18),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(18).BlkRef,0,,,,,K
Block Reference(19),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(19).BlkRef,0,,,,,Pt/Pturb
Block Reference(20),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\gov_IEEEG1.BlkDef\Block Reference(20).BlkRef,0,,,,,Pt/Pturb x L1
Block Reference(1),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(1).BlkRef,0,,,,,sT/(1+sT)
Block Reference(5),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(5).BlkRef,0,,,,,sT/(1+sT)
Block Reference(7),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(7).BlkRef,0,,,,,1/(1+sT)
Block Reference(8),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(8).BlkRef,0,,,,,sT/(1+sT)
Block Reference(9),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(9).BlkRef,0,,,,,sT/(1+sT)
Block Reference(10),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(10).BlkRef,0,,,,,K/(1+sT)
Block Reference(11),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(11).BlkRef,0,,,,,K
Block Reference(17),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(17).BlkRef,0,,,,,K
Block Reference(18),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(18).BlkRef,0,,,,,(1+sTb)/(1+sTa)
Block Reference(19),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(19).BlkRef,0,,,,,(1+sTb)/(1+sTa)
Block Reference(20),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(20).BlkRef,0,,,,,Limiter
Block Reference(22),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(22).BlkRef,0,,,,,LeadLags
Block Reference,,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference.BlkRef,0,,,,,Input Selector 2
Block Reference(2),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(2).BlkRef,0,,,,,Input Selector 6 Dual
Block Reference(6),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(6).BlkRef,0,,,,,Ks
Block Reference(4),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(4).BlkRef,0,,,,,Accel. Power
Block Reference(21),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Used Macros\Input Selector 2.BlkDef\Block Reference(21).BlkRef,0,,,,,PB
Block Reference(2),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(2).BlkRef,0,,,,,(1+sTb)/(1+sTa)
Block Reference(3),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(3).BlkRef,0,,,,,Limiter
Block Reference(4),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\pss_PSS2B.BlkDef\Block Reference(4).BlkRef,0,,,,,Limiter
Block Reference,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference.BlkRef,0,,,,,1/K
Block Reference(3),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(3).BlkRef,0,,,,,{1/(1+sT)}
Block Reference(8),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(8).BlkRef,0,,,,,1/(1+sT)
Block Reference(9),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(9).BlkRef,0,,,,,1/(1+sT)
Block Reference(5),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(5).BlkRef,0,,,,,Const
Block Reference(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(2).BlkRef,0,,,,,K
Block Reference(6),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(6).BlkRef,0,,,,,K
Block Reference(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(1).BlkRef,0,,,,,LVgate
Block Reference(4),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\gov_GAST.BlkDef\Block Reference(4).BlkRef,0,,,,,Pt/Pturb
Block Reference,,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference.BlkRef,0,,,,,1/(1+sT)
Block Reference(1),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(1).BlkRef,0,,,,,HVgate
Block Reference(2),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(2).BlkRef,0,,,,,Router
Block Reference(3),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(3).BlkRef,0,,,,,[Kp+sKd/(1+sTd)+Ki/s]
Block Reference(4),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(4).BlkRef,0,,,,,Const
Block Reference(5),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(5).BlkRef,0,,,,,K
Block Reference(6),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(6).BlkRef,0,,,,,K
Block Reference(8),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(8).BlkRef,0,,,,,K
Block Reference(9),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(9).BlkRef,0,,,,,K
Block Reference(7),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(7).BlkRef,0,,,,,Low Limit
Block Reference(10),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(10).BlkRef,0,,,,,Limits
Block Reference(11),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(11).BlkRef,0,,,,,LVgate
Block Reference(12),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(12).BlkRef,0,,,,,K/(1+sT).
Block Reference(13),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(13).BlkRef,0,,,,,TF selector
Block Reference(14),,\Lib.IntLibrary\Dynamics\Arch\PF 2022 Models\DynPsse\avr_ST6B_IEEE.BlkDef\Block Reference(14).BlkRef,0,,,,,Bias
[Kpr+Kir/s+sKdr/(1+sTdr)],,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\[Kpr+Kir/s+sKdr/(1+sTdr)].BlkRef,0,,,,,[Kpr+Kir/s+sKdr/(1+sTdr)]
[Kpa+Kia/s],,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\[Kpa+Kia/s].BlkRef,0,,,,,[Kpa+Kia/s]
Term Fed,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Term Fed.BlkRef,0,,,,,Term. Fed
Lim,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Lim.BlkRef,0,,,,,Lim
Kf1,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Kf1.BlkRef,0,,,,,Kf1
Kf2,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Kf2.BlkRef,0,,,,,Kf2
sKf3/(1+sTf),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\sKf3/(1+sTf).BlkRef,0,,,,,sKf3/(1+sTf)
Kc(Ifd/Ve),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Kc(Ifd/Ve).BlkRef,0,,,,,Kc(Ifd/Ve)
Kd,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Kd.BlkRef,0,,,,,Kd
Ke,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Ke.BlkRef,0,,,,,Ke
[1/sTe],,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\[1/sTe].BlkRef,0,,,,,[1/sTe]
(Vfe_max-KdIfd)/(Ke+Se(Ve)),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\(Vfe_max-KdIfd)/(Ke+Se(Ve)).BlkRef,0,,,,,(Vfe_max-KdIfd)/(Ke+Se(Ve))
Se(Ve),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Se(Ve).BlkRef,0,,,,,Se(Ve)
Fex(In),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Exc\exc_IEEE_AC7B.BlkDef\Fex(In).BlkRef,0,,,,,Fex(In)
1/(1+sT4),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\1/(1+sT4).BlkRef,0,,,,,1/(1+sT4)
1/(1+sT5),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\1/(1+sT5).BlkRef,0,,,,,1/(1+sT5)
1/(1+sT6),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\1/(1+sT6).BlkRef,0,,,,,1/(1+sT6)
1/(1+sT7),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\1/(1+sT7).BlkRef,0,,,,,1/(1+sT7)
1/T3,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\1/T3.BlkRef,0,,,,,1/T3
Adapt,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\Adapt.BlkRef,0,,,,,Adapt
DB,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\DB.BlkRef,0,,,,,DB
K(1+sT2)/(1+sT1),,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K(1+sT2)/(1+sT1).BlkRef,0,,,,,K(1+sT2)/(1+sT1)
K1,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K1.BlkRef,0,,,,,K1
K2,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K2.BlkRef,0,,,,,K2
K3,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K3.BlkRef,0,,,,,K3
K4,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K4.BlkRef,0,,,,,K4
K5,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K5.BlkRef,0,,,,,K5
K6,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K6.BlkRef,0,,,,,K6
K7,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K7.BlkRef,0,,,,,K7
K8,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\K8.BlkRef,0,,,,,K8
Limit,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\Limit.BlkRef,0,,,,,Limit
Output,,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\Output.BlkRef,0,,,,,Output
[1/s],,\Lib.IntLibrary\Dynamics\SymPlant\IEEE\Gov\gov_IEEE_IEEEG1.BlkDef\[1/s].BlkRef,0,,,,,[1/s]
Block Reference,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference.BlkRef,0,,,,,1/(1+sTd)
Block Reference(1),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference(1).BlkRef,0,,,,,1/sT1
Block Reference(10),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference(10).BlkRef,0,,,,,K2
Block Reference(11),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference(11).BlkRef,0,,,,,K3
Block Reference(12),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference(12).BlkRef,0,,,,,K4
Block Reference(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference(2).BlkRef,0,,,,,K
Block Reference(3),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\San Pedro Bio Energy\Pss_PSSSH_SPBIOE.BlkDef\Block Reference(3).BlkRef,0,,,,,1/sT2
