nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Meas. Frequency,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZESEIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZESEIE_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Meas. Frequency.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZESEIE,Meas. Frequency
Meas. Frequency,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Meas. Frequency.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Meas. Frequency
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Meas Freq
Meas. Frequency,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Meas. Frequency.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Meas. Frequency
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Meas Freq
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\Measurement.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Measurement
Meas. Frequency,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Meas. Frequency.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Meas. Frequency
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,Meas Freq
Measurement Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZJDOLE_ZHNSAE-L1-7SA6.ElmRelay\Measurement Freq.RelFmeas,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,Measurement Freq
Measurement Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZJDOLE_ZSPM2E-L1-7SA6.ElmRelay\Measurement Freq.RelFmeas,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,Measurement Freq
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\Measurement.RelFmeas,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\13.8 kV Zona Monción.ElmTerm\Cub_2.StaCubic\CE MONCION <f.ElmRelay\Measurement.RelFmeas,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\13.8 kV Zona Monción.ElmTerm\Cub_2.StaCubic\CE MONCION >f.ElmRelay\Measurement.RelFmeas,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCF.ElmSubstat\WFALCF(1).ElmTerm\WBFALC69(1).StaCubic\FALCON TT2 <f.ElmRelay\Measurement.RelFmeas,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCF.ElmSubstat\1(1).ElmTerm\WBFALC69(1).StaCubic\FALCON TT2 <f.ElmRelay\Measurement.RelFmeas,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\WFALCE(2).ElmTerm\WBFALC38(2).StaCubic\FALCON TT3 <f.ElmRelay\Measurement.RelFmeas,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\2(1).ElmTerm\WBFALC38(2).StaCubic\FALCON TT3 <f.ElmRelay\Measurement.RelFmeas,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\3.ElmTerm\WBFALC38(2).StaCubic\FALCON TT3 <f.ElmRelay\Measurement.RelFmeas,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\4.ElmTerm\WBFALC38(2).StaCubic\FALCON TT3 <f.ElmRelay\Measurement.RelFmeas,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\WSFELE(2).ElmTerm\WBSFELE(2).StaCubic\SMITH >f.ElmRelay\Measurement.RelFmeas,0,,NORTE,NORTE 138 kV,ZSFELE(1),Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\WSFELE(2).ElmTerm\WBSFELE(2).StaCubic\SMITH <f.ElmRelay\Measurement.RelFmeas,0,,NORTE,NORTE 138 kV,ZSFELE(1),Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\Measurement.RelFmeas,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\Measurement.RelFmeas,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE.ElmSubstat\138 kV San Felipe B1.ElmTerm\Cub_2.StaCubic\SMITH <f.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZSFELE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE.ElmSubstat\138 kV San Felipe B1.ElmTerm\Cub_2.StaCubic\SMITH >f.ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZSFELE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\Measurement.RelFmeas,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\Measurement.RelFmeas,0,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Sabaneta.ElmSite\ZSABAF.ElmSubstat\WSABAF(1).ElmTerm\WBSABAF(1).StaCubic\SABANETA >f.ElmRelay\Measurement.RelFmeas,0,SUR MEDIO,SUR,SUR 69 kV,ZSABAF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Sabaneta.ElmSite\ZSABAF.ElmSubstat\WSABAF(1).ElmTerm\WBSABAF(1).StaCubic\SABANETA <f.ElmRelay\Measurement.RelFmeas,0,SUR MEDIO,SUR,SUR 69 kV,ZSABAF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\Measurement.RelFmeas,0,SUR CERCANO,SUR,SUR 69 kV,,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\Measurement.RelFmeas,0,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\HAINA TG >f.ElmRelay\Measurement.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\HAINA TG <f.ElmRelay\Measurement.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Measurement
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATBE-L1-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Meas Freq
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINF.ElmSubstat\R2.ElmTerm\Cub_2.StaCubic\Lin. Haina-Refineria.ElmRelay\Measurement.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINF,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON <f.ElmRelay\Measurement.RelFmeas,0,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON >f.ElmRelay\Measurement.RelFmeas,0,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON <f.ElmRelay\Measurement.RelFmeas,0,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON >f.ElmRelay\Measurement.RelFmeas,0,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Measurement
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITABE_ZITAGE-L1-SEL 411L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITABE_ZITAGE-L1-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-SEL 311L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-SEL 311L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITAGE_ZITABE-L1-SEL 411L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITAGE_ZITABE-L1-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L1-SEL 411L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L1-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITAGE_ZUASDE-L1-SEL 411L.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Meas Freq,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITAGE_ZUASDE-L1-SEL 311C.ElmRelay\Meas Freq.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Meas Freq
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM.ElmRelay\Measurement.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,,Measurement
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm\Cub_4.StaCubic\DOMICEM dF/dt.ElmRelay\Measurement.RelFmeas,0,SUR CERCANO,SUR,SUR 138 kV,,Measurement
