nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
exc_San Pedro Bio-Energy,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\Plant_SPBE.ElmComp\exc_San Pedro Bio-Energy.ElmDsl,0,,,ESTE 138 kV,,exc_IEEE_AC7B
gov_SPBE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\Plant_SPBE.ElmComp\gov_SPBE.ElmDsl,0,,,ESTE 138 kV,,gov_IEEE_IEEEG1
pss_SPBE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\Plant_SPBE.ElmComp\pss_SPBE.ElmDsl,0,,,ESTE 138 kV,,Pss_PSSSH_SPBIOE
vtc_SPBE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\Plant_SPBE.ElmComp\vtc_SPBE.ElmDsl,0,,,ESTE 138 kV,,vtc_IEEE_1
PV_CTRL,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\El Soco.ElmSite\Planta_El Soco.ElmComp\PV_CTRL.ElmDsl,0,,,ESTE 138 kV,,E_PV_CTRL
PAVAILABLE,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\El Soco.ElmSite\Planta_El Soco.ElmComp\PAVAILABLE.ElmDsl,1,,,ESTE 138 kV,,DC_SOURCE
PV_CURLIM,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\El Soco.ElmSite\Planta_El Soco.ElmComp\PV_CURLIM.ElmDsl,0,,,ESTE 138 kV,,E_PV_CURLIM
PV_PQREF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\El Soco.ElmSite\Planta_El Soco.ElmComp\PV_PQREF.ElmDsl,0,,,ESTE 138 kV,,E_PV_PQREF
PROTECTIONS,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\El Soco.ElmSite\Planta_El Soco.ElmComp\PROTECTIONS.ElmDsl,0,,,ESTE 138 kV,,PROTECTIONS
PVarray,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_PF Cumayasa 1.ElmComp\PVarray.ElmDsl,0,,,ESTE 138 kV,,PVarray
FreqCtrl,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_PF Cumayasa 1.ElmComp\FreqCtrl.ElmDsl,0,,,ESTE 138 kV,,FreqCtrl
ReactCtrl,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_PF Cumayasa 1.ElmComp\ReactCtrl.ElmDsl,0,,,ESTE 138 kV,,ReactCtrl
Controller,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_PF Cumayasa 1.ElmComp\Controller.ElmDsl,0,,,ESTE 138 kV,,Controller
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_PF Cumayasa 1.ElmComp\Protection.ElmDsl,0,,,ESTE 138 kV,,Protection
PVarray,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_ PF Cumayasa 2.ElmComp\PVarray.ElmDsl,0,,,ESTE 138 kV,,PVarray
FreqCtrl,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_ PF Cumayasa 2.ElmComp\FreqCtrl.ElmDsl,0,,,ESTE 138 kV,,FreqCtrl
ReactCtrl,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_ PF Cumayasa 2.ElmComp\ReactCtrl.ElmDsl,0,,,ESTE 138 kV,,ReactCtrl
Controller,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_ PF Cumayasa 2.ElmComp\Controller.ElmDsl,0,,,ESTE 138 kV,,Controller
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Planta_ PF Cumayasa 2.ElmComp\Protection.ElmDsl,0,,,ESTE 138 kV,,Protection
avr_Monción 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 1.ElmComp\avr_Monción 1.ElmDsl,0,,,NORTE 138 kV,,vco_IEEET1
gov_Monción 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 1.ElmComp\gov_Monción 1.ElmDsl,0,,,NORTE 138 kV,,gov_HYGOV_MONCION1
gov_Monción 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 2.ElmComp\gov_Monción 2.ElmDsl,0,,,NORTE 138 kV,,gov_HYGOV_MONCION2
avr_Monción 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 2.ElmComp\avr_Monción 2.ElmDsl,0,,,NORTE 138 kV,,vco_IEEET1
PCO Moncion,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 1_PIPAC.ElmComp\PCO Moncion.ElmDsl,0,,,NORTE 138 kV,,NEYPRIC 1500
vco_Monción 1 PIPAC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 1_PIPAC.ElmComp\vco_Monción 1 PIPAC.ElmDsl,0,,,NORTE 138 kV,,vco_Unitrol F
pmu_Monción 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 1_PIPAC.ElmComp\pmu_Monción 1.ElmDsl,0,,,NORTE 138 kV,,pmu_TrWHydroFrancis(2)
PCO Moncion,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 2_PIPAC.ElmComp\PCO Moncion.ElmDsl,0,,,NORTE 138 kV,,NEYPRIC 1500
vco_Monción 2 PIPAC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 2_PIPAC.ElmComp\vco_Monción 2 PIPAC.ElmDsl,0,,,NORTE 138 kV,,vco_Unitrol F
pmu_Monción 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Planta_Monción 2_PIPAC.ElmComp\pmu_Monción 2.ElmDsl,0,,,NORTE 138 kV,,pmu_TrWHydroFrancis(2)
avr_Pimentel 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Planta_Pimentel 1.ElmComp\avr_Pimentel 1.ElmDsl,0,,,NORTE 138 kV,,avr_ESAC5A
gov_Pimentel 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Planta_Pimentel 1.ElmComp\gov_Pimentel 1.ElmDsl,0,,,NORTE 138 kV,,gov_DEGOV1_PIME1
avr_Pimentel 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Planta_Pimentel 2.ElmComp\avr_Pimentel 2.ElmDsl,0,,,NORTE 138 kV,,avr_ESAC5A
gov_Pimentel 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Planta_Pimentel 2.ElmComp\gov_Pimentel 2.ElmDsl,0,,,NORTE 138 kV,,gov_DEGOV1_PIME2
avr_Pimentel 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Planta_Pimentel 3.ElmComp\avr_Pimentel 3.ElmDsl,0,,,NORTE 138 kV,,avr_ESAC5A
gov_Pimentel 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\Planta_Pimentel 3.ElmComp\gov_Pimentel 3.ElmDsl,0,,,NORTE 138 kV,,gov_GGOV1
avr_López Angostura,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\López Angostura.ElmSite\Planta_López Angostura.ElmComp\avr_López Angostura.ElmDsl,0,,,NORTE 138 kV,,vco_IEEET1
gov_López Angostura,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\López Angostura.ElmSite\Planta_López Angostura.ElmComp\gov_López Angostura.ElmDsl,0,,,NORTE 138 kV,,gov_HYGOV
SPLC Controller,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Horno de Arco_FALCONDO.ElmComp\SPLC Controller.ElmDsl,1,,,NORTE 138 kV,,SPLC Controller
avr_Tavera 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 2.ElmComp\avr_Tavera 2.ElmDsl,0,,,NORTE 138 kV,,vco_IEEET1
gov_Tavera 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 2.ElmComp\gov_Tavera 2.ElmDsl,0,,,NORTE 138 kV,,gov_HYGOV_TAVERA2
avr_Tavera 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 1.ElmComp\avr_Tavera 1.ElmDsl,0,,,NORTE 138 kV,,vco_EXAC1
gov_Tavera 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 1.ElmComp\gov_Tavera 1.ElmDsl,0,,,NORTE 138 kV,,gov_HYGOV_TAVERA1
PCO Tavera,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 1_PIPAC.ElmComp\PCO Tavera.ElmDsl,0,,,NORTE 138 kV,,NEYPRIC 1500
vco_Tavera 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 1_PIPAC.ElmComp\vco_Tavera 1.ElmDsl,0,,,NORTE 138 kV,,vco_Unitrol F
pmu_Tavera 1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 1_PIPAC.ElmComp\pmu_Tavera 1.ElmDsl,0,,,NORTE 138 kV,,pmu_TrWHydroFrancis
PCO Tavera,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 2_PIPAC.ElmComp\PCO Tavera.ElmDsl,0,,,NORTE 138 kV,,NEYPRIC 1500
vco_Tavera 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 2_PIPAC.ElmComp\vco_Tavera 2.ElmDsl,0,,,NORTE 138 kV,,vco_Unitrol F
pmu_Tavera 2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Planta_Tavera 2_PIPAC.ElmComp\pmu_Tavera 2.ElmDsl,0,,,NORTE 138 kV,,pmu_TrWHydroFrancis
avr_San Felipe TG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Planta_San Felipe TG.ElmComp\avr_San Felipe TG.ElmDsl,0,,,NORTE 138 kV,,vco_EXAC1
gov_San Felipe TG,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Planta_San Felipe TG.ElmComp\gov_San Felipe TG.ElmDsl,0,,,NORTE 138 kV,,gov_GAST
avr_San Felipe Vapor,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Planta_San Felipe Vapor.ElmComp\avr_San Felipe Vapor.ElmDsl,0,,,NORTE 138 kV,,vco_EXAC1
gov_San Felipe Vapor,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Planta_San Felipe Vapor.ElmComp\gov_San Felipe Vapor.ElmDsl,0,,,NORTE 138 kV,,gov_TGOV1
P_Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Planta_SAJOMA.ElmComp\P_Control.ElmDsl,0,,,NORTE 138 kV,,P_Control
Pf_Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Planta_SAJOMA.ElmComp\Pf_Control.ElmDsl,0,,,NORTE 138 kV,,Pf_Reduction
Q_Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Planta_SAJOMA.ElmComp\Q_Control.ElmDsl,0,,,NORTE 138 kV,,ReactPow_Control
Idq_Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Planta_SAJOMA.ElmComp\Idq_Control.ElmDsl,0,,,NORTE 138 kV,,Current_Control
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Planta_SAJOMA.ElmComp\Protection.ElmDsl,0,,,NORTE 138 kV,,Protection
CONTROL_SYSTEM_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\CONTROL_SYSTEM_S.ElmDsl,0,,,NORTE 138 kV,,CONTROL_SYSTEM
ELEC_CTRL_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\ELEC_CTRL_S.ElmDsl,0,,,NORTE 138 kV,,ELEC_CTRL
MEASUREMENTS,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\MEASUREMENTS.ElmDsl,0,,,NORTE 138 kV,,FILTER_MEAS
PITCH_ACTUATOR_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\PITCH_ACTUATOR_S.ElmDsl,0,,,NORTE 138 kV,,PITCH_ACTUATOR
PLL_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\PLL_S.ElmDsl,0,,,NORTE 138 kV,,PLL
SHAFT_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\SHAFT_S.ElmDsl,0,,,NORTE 138 kV,,SHAFT
WIND_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\WIND_S.ElmDsl,0,,,NORTE 138 kV,,WIND
AERODYNAMICS_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\AERODYNAMICS_S.ElmDsl,0,,,NORTE 138 kV,,AERODYNAMICS
PHI-->PI/2-PHI_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\PHI-->PI/2-PHI_S.ElmDsl,0,,,NORTE 138 kV,,phi-->(pi/2-phi)
PROTECTIONS_S,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\Planta_Agua Clara.ElmComp\PROTECTIONS_S.ElmDsl,0,,,NORTE 138 kV,,Protections
Two-dimensional aerodynamic model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Two-dimensional aerodynamic model.ElmDsl,0,,,NORTE 138 kV,,Two-dimensional aerodynamic model
Two mass model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Two mass model.ElmDsl,0,,,NORTE 138 kV,,Two mass model (Type 3)
Type 3A generator set model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Type 3A generator set model.ElmDsl,0,,,NORTE 138 kV,,Type 3 A generator set model
Pitch angle control model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Pitch angle control model.ElmDsl,0,,,NORTE 138 kV,,Pitch angle control model
P control model type 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\P control model type 3.ElmDsl,0,,,NORTE 138 kV,,P control model type 3
Current limitation model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Current limitation model.ElmDsl,0,,,NORTE 138 kV,,Current limitation model
Q control model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Q control model.ElmDsl,0,,,NORTE 138 kV,,Q control model
QP and QU limitation model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\QP and QU limitation model.ElmDsl,0,,,NORTE 138 kV,,QP and QU limitation model
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Protection.ElmDsl,0,,,NORTE 138 kV,,Grid Protection Model
PLL,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\PLL.ElmDsl,0,,,NORTE 138 kV,,Reference frame rotation model (PLL)
Constant Q limitation model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\Constant Q limitation model.ElmDsl,1,,,NORTE 138 kV,,Constant Q limitation model
One-dimensional aerodynamic model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\Planta_Guanillo.ElmComp\One-dimensional aerodynamic model.ElmDsl,1,,,NORTE 138 kV,,One-dimensional aerodynamic model
Current limitation model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Current limitation model.ElmDsl,0,,,NORTE 138 kV,,Current limitation model
P control model type 3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\P control model type 3.ElmDsl,0,,,NORTE 138 kV,,P control model type 3
PLL,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\PLL.ElmDsl,0,,,NORTE 138 kV,,Reference frame rotation model (PLL)
Pitch angle control model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Pitch angle control model.ElmDsl,0,,,NORTE 138 kV,,Pitch angle control model
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Protection.ElmDsl,0,,,NORTE 138 kV,,Grid Protection Model
Q control model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Q control model.ElmDsl,0,,,NORTE 138 kV,,Q control model
QP and QU limitation model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\QP and QU limitation model.ElmDsl,0,,,NORTE 138 kV,,QP and QU limitation model
Two mass model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Two mass model.ElmDsl,0,,,NORTE 138 kV,,Two mass model (Type 3)
Type 3A generator set model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Type 3A generator set model.ElmDsl,0,,,NORTE 138 kV,,Type 3 A generator set model
Two-dimensional aerodynamic model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Two-dimensional aerodynamic model.ElmDsl,0,,,NORTE 138 kV,,Two-dimensional aerodynamic model
Constant Q limitation model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Planta_Los Guzmancito.ElmComp\Constant Q limitation model.ElmDsl,1,,,NORTE 138 kV,,Constant Q limitation model
