nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZMATBE_ZHAINE-L2-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZMATAE_ZEMBAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,U0inv
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,U2N>
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZPALAE_ZITABE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\11.ElmTerm\Cub_1.StaCubic\ZPALAE_ZSCNOE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\12.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVALDE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLMINE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZLMINE_ZVDUAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZLMINE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLMINE.ElmSubstat\L5.ElmTerm\Cub_1.StaCubic\ZLM11E_ZLISAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZLMINE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZAAINE_ZHNSAE-L2-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZAAINE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZAAINE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZEMBAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZHERRE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLPRAE_WITA2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,U0inv
