nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Terminal W Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Terminal W Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Terminal W Adapter
Terminal X Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Terminal X Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Terminal X Adapter
Remote Relay 1 Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Remote Relay 1 Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Remote Relay 1 Adapter
Remote Relay 2 Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Remote Relay 2 Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Remote Relay 2 Adapter
Remote Relay 3 Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Remote Relay 3 Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Remote Relay 3 Adapter
Terminal W IG Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Terminal W IG Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Terminal W IG Adapter
Terminal X IG Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Terminal X IG Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Terminal X IG Adapter
Remote Relay 1 IG Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Remote Relay 1 IG Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Remote Relay 1 IG Adapter
Remote Relay 2 IG Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Remote Relay 2 IG Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Remote Relay 2 IG Adapter
Remote Relay 3 IG Adapter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Differential.ElmRelay\Remote Relay 3 IG Adapter.RelCtadapt,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Remote Relay 3 IG Adapter
