nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Ie Max Limiter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\UNITROL 1000 Modules Rev_R\OELUEL priority Frame.BlkDef\Ie Max Limiter.BlkSlot,0,,,,,
Control Mode Takeover Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\UNITROL 1000 Modules Rev_R\OELUEL priority Frame.BlkDef\Control Mode Takeover Logic.BlkSlot,0,,,,,
Limiters PrioLogic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\UNITROL 1000 Modules Rev_R\OELUEL priority Frame.BlkDef\Limiters PrioLogic.BlkSlot,0,,,,,
Ind. PF/MVAR PI Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\UNITROL 1000 Modules Rev_R\OELUEL priority Frame.BlkDef\Ind. PF/MVAR PI Control.BlkSlot,0,,,,,
Engine & Coupling,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\Engine & Coupling.BlkSlot,0,,,,,
Fuel Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\Fuel Control.BlkSlot,0,,,,,
Measurements,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\Measurements.BlkSlot,0,,,,,
Engine Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\Engine Control.BlkSlot,0,,,,,
FRT Enable,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\FRT Enable.BlkSlot,0,,,,,
Speed Droop Con,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\Speed Droop Con.BlkSlot,0,,,,,
TruekW Con,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Governor_Engine Frame.BlkDef\TruekW Con.BlkSlot,0,,,,,
Speed Con PID,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Speed_Droop_Control.BlkDef\Speed Con PID.BlkSlot,0,,,,,
Speed Ref Rate Limit,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Speed_Droop_Control.BlkDef\Speed Ref Rate Limit.BlkSlot,0,,,,,
MFC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\Speed_Droop_Control.BlkDef\MFC.BlkSlot,0,,,,,
TruekW Reference,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\TruekW_Control.BlkDef\TruekW Reference.BlkSlot,0,,,,,
TruekW Con PID,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Pimentel 5\50DF-13.8KV_template_new R1_BB.IntFolder\Library\Modified 50SG template_R\Library\User Defined Models\Wartsila_Engine_Governor_model\TruekW_Control.BlkDef\TruekW Con PID.BlkSlot,0,,,,,
Vt,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq-U</f<.TypRelay\Frequency U</f<.BlkDef\Vt.BlkSlot,0,,,,,
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq-U</f<.TypRelay\Frequency U</f<.BlkDef\Measurement.BlkSlot,0,,,,,
F<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq-U</f<.TypRelay\Frequency U</f<.BlkDef\F<.BlkSlot,0,,,,,
U<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq-U</f<.TypRelay\Frequency U</f<.BlkDef\U<.BlkSlot,0,,,,,
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq-U</f<.TypRelay\Frequency U</f<.BlkDef\Logic.BlkSlot,0,,,,,
dFdt,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq f>/dfdt.TypRelay\Frequency f>/dfdt.BlkDef\dFdt.BlkSlot,0,,,,,
Vt,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq f>/dfdt.TypRelay\Frequency f>/dfdt.BlkDef\Vt.BlkSlot,0,,,,,
Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq f>/dfdt.TypRelay\Frequency f>/dfdt.BlkDef\Measurement.BlkSlot,0,,,,,
F>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq f>/dfdt.TypRelay\Frequency f>/dfdt.BlkDef\F>.BlkSlot,0,,,,,
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\Frq f>/dfdt.TypRelay\Frequency f>/dfdt.BlkDef\Logic.BlkSlot,0,,,,,
sym Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Aguacate PIPAC\User Defined Models\Frame_Planta.BlkDef\sym Slot.BlkSlot,0,,,,,
Pco,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Aguacate PIPAC\User Defined Models\Frame_Planta.BlkDef\Pco.BlkSlot,0,,,,,
AVR,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Aguacate PIPAC\User Defined Models\Frame_Planta.BlkDef\AVR.BlkSlot,0,,,,,
Pmu,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Aguacate PIPAC\User Defined Models\Frame_Planta.BlkDef\Pmu.BlkSlot,0,,,,,
sym Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Palomino PIPAC\User Defined Models\Palomino\Frame_Planta.BlkDef\sym Slot.BlkSlot,0,,,,,
Pco,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Palomino PIPAC\User Defined Models\Palomino\Frame_Planta.BlkDef\Pco.BlkSlot,0,,,,,
AVR,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Palomino PIPAC\User Defined Models\Palomino\Frame_Planta.BlkDef\AVR.BlkSlot,0,,,,,
Pmu,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Palomino PIPAC\User Defined Models\Palomino\Frame_Planta.BlkDef\Pmu.BlkSlot,0,,,,,
Generator,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Generator.BlkSlot,0,,,,,
Aerodynamic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Aerodynamic.BlkSlot,0,,,,,
Mechanical,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Mechanical.BlkSlot,0,,,,,
Generator System,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Generator System.BlkSlot,0,,,,,
Pitch Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Pitch Control.BlkSlot,0,,,,,
P Control (Type 3),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\P Control (Type 3).BlkSlot,0,,,,,
Current Limitation,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Current Limitation.BlkSlot,0,,,,,
Q Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Q Control.BlkSlot,0,,,,,
Q Limitation,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Q Limitation.BlkSlot,0,,,,,
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Protection.BlkSlot,0,,,,,
Grid Measurement Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Grid Measurement Control.BlkSlot,0,,,,,
Grid Measurement Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Grid Measurement Protection.BlkSlot,0,,,,,
PLL,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\PLL.BlkSlot,0,,,,,
Power Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Power Measurement.BlkSlot,0,,,,,
Voltage Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Voltage Measurement.BlkSlot,0,,,,,
Plant Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\2MW_plant\Library\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Plant Control.BlkSlot,0,,,,,
Generator,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Generator.BlkSlot,0,,,,,
Aerodynamic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Aerodynamic.BlkSlot,0,,,,,
Mechanical,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Mechanical.BlkSlot,0,,,,,
Generator System,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Generator System.BlkSlot,0,,,,,
Pitch Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Pitch Control.BlkSlot,0,,,,,
P Control (Type 3),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\P Control (Type 3).BlkSlot,0,,,,,
Current Limitation,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Current Limitation.BlkSlot,0,,,,,
Q Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Q Control.BlkSlot,0,,,,,
Q Limitation,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Q Limitation.BlkSlot,0,,,,,
Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Protection.BlkSlot,0,,,,,
Grid Measurement Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Grid Measurement Control.BlkSlot,0,,,,,
Grid Measurement Protection,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Grid Measurement Protection.BlkSlot,0,,,,,
PLL,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\PLL.BlkSlot,0,,,,,
Power Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Power Measurement.BlkSlot,0,,,,,
Voltage Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Voltage Measurement.BlkSlot,0,,,,,
Plant Control,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\Matafongo 1 y 2\5.2MW_plant.IntFolder\Library\DIgSILENT Library\Dynamic Models\Inverter Based Resources/Storage\Wind Turbines IEC 61400-27-1\Composite Model Frames\Frame IEC Type 3.BlkDef\Plant Control.BlkSlot,0,,,,,
Sym Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\Sym Slot.BlkSlot,0,,,,,
Avr Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\Avr Slot.BlkSlot,0,,,,,
Gov Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\Gov Slot.BlkSlot,0,,,,,
Pss Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\Pss Slot.BlkSlot,0,,,,,
Uel Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\Uel Slot.BlkSlot,0,,,,,
Oel Slot,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\Oel Slot.BlkSlot,0,,,,,
MeasBus1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\SYM Frame_no droop-Los Mina 7.BlkDef\MeasBus1.BlkSlot,0,,,,,
Active Power Controller,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\Active Power Controller.BlkSlot,0,,,,,
Control Flags,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\Control Flags.BlkSlot,0,,,,,
Converter,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\Converter.BlkSlot,0,,,,,
PQ-Measurement,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\PQ-Measurement.BlkSlot,0,,,,,
Frq Meas,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\Frq Meas.BlkSlot,0,,,,,
AC-Voltage,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\AC-Voltage.BlkSlot,0,,,,,
Battery Storage Model,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\Battery Storage Model.BlkSlot,0,,,,,
Reactive Power Controller,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\BESS EDM 4\User Defined Models\BESS\User Defined Models\Bess Itabo\BESS.BlkDef\Reactive Power Controller.BlkSlot,0,,,,,
