nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Thermal Overload
Ip,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Ip.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Ip
Thr. Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Thr. Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Thr. Overload
I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,I0p
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Thermal Overload
Ip,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Ip.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Ip
Thr. Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Thr. Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Thr. Overload
I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,I0p
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Thermal Overload
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Thermal Overload
Ip,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Ip.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip
Thr. Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Thr. Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Thr. Overload
I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,I0p
Ip 51,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Ip 51.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 51
Iep 51N,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Iep 51N.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 51N
Ip 67 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Ip 67 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 67 TOC
Iep 67N TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Iep 67N TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 67N TOC
I2p 46 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\I2p 46 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,I2p 46 TOC
Overload 49,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SJ62.ElmRelay\Overload 49.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Overload 49
Ip,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Ip.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip
Thr. Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Thr. Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Thr. Overload
I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,I0p
Ip 51,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Ip 51.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 51
Iep 51N,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Iep 51N.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 51N
Ip 67 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Ip 67 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 67 TOC
Iep 67N TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Iep 67N TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 67N TOC
I2p 46 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\I2p 46 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,I2p 46 TOC
Overload 49,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SJ62.ElmRelay\Overload 49.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Overload 49
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Thermal Overload
Ip 51,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Ip 51.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 51
Iep 51N,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Iep 51N.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 51N
Ip 67 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Ip 67 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 67 TOC
Iep 67N TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Iep 67N TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 67N TOC
I2p 46 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\I2p 46 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,I2p 46 TOC
Overload 49,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SJ62.ElmRelay\Overload 49.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Overload 49
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Thermal Overload
Ip 51,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SJ62.ElmRelay\Ip 51.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 51
Iep 51N,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SJ62.ElmRelay\Iep 51N.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 51N
Ip 67 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SJ62.ElmRelay\Ip 67 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Ip 67 TOC
Iep 67N TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SJ62.ElmRelay\Iep 67N TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Iep 67N TOC
I2p 46 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SJ62.ElmRelay\I2p 46 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,I2p 46 TOC
Overload 49,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SJ62.ElmRelay\Overload 49.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Overload 49
