nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Load Encroachment,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITAGE_ZUASDE-L1-SEL 411L.ElmRelay\Load Encroachment.RelDisloadenc,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Load Encroachment
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area
Outer Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Outer Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer Load Area
Inner Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Inner Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner Load Area
Load Area ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\SC Dir-Z.ElmRelay\Load Area ZDS1.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area ZDS1
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area
Outer Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Outer Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer Load Area
Inner Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Inner Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner Load Area
Load Area ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\SC Dir-Z.ElmRelay\Load Area ZDS1.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area ZDS1
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area
Outer Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Outer Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer Load Area
Inner Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Inner Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner Load Area
Load Area ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\SC Dir-Z.ElmRelay\Load Area ZDS1.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area ZDS1
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area
Outer Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Outer Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer Load Area
Inner Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Inner Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner Load Area
Load Area ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\SC Dir-Z.ElmRelay\Load Area ZDS1.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Load Area ZDS1
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E17.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVDU1E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E5.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZBCHIE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZJDOLE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E14.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZPAL2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZAAINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZAAINE-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L3-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L3-7SA522.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L3-7SA522.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L3-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\ZVDUAE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZVDUAE_ZTIM2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZVDUAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\ZVDUAE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZVDUAE_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZVDUAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\ZVDUAE.ElmSubstat\E5.ElmTerm\Cub_1.StaCubic\ZVDUAE_ZEBRIE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZVDUAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\ZVDUAE.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZVDUAE_ZHNSAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZVDUAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZMATBE_ZHAINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\L3.ElmTerm\Cub_1.StaCubic\ZMATBE_ZMETAE-L1-RED670.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Load Area
Outer Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\L3.ElmTerm\Cub_1.StaCubic\ZMATBE_ZMETAE-L1-RED670.ElmRelay\RPSB 78.ElmRelay\Outer Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Outer Load Area
Inner Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\L3.ElmTerm\Cub_1.StaCubic\ZMATBE_ZMETAE-L1-RED670.ElmRelay\RPSB 78.ElmRelay\Inner Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Inner Load Area
Load Area ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\L3.ElmTerm\Cub_1.StaCubic\ZMATBE_ZMETAE-L1-RED670.ElmRelay\SC Dir-Z.ElmRelay\Load Area ZDS1.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Load Area ZDS1
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZMATBE_ZHAINE-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZMATAE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZMATAE_ZEMBAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMATAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,Load Area
Outer Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\RPSB 78.ElmRelay\Outer Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,Outer Load Area
Inner Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\RPSB 78.ElmRelay\Inner Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,Inner Load Area
Load Area ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\ZMETAE.ElmSubstat\WMETAE(1).ElmTerm\WBMETAE(1).StaCubic\ZMETAE_ZMATBE-L1-RED670.ElmRelay\SC Dir-Z.ElmRelay\Load Area ZDS1.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZMETAE,Load Area ZDS1
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Load Area
Load Area,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Load Area.RelDisloadenc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Load Area
