nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZLCUAF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA CUARENTA.ElmRelay\EDS 5 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZLCUAF,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZLCUAF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA CUARENTA.ElmRelay\EDS 6 Logic.RelLslogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZLCUAF,6 Logic
UNR 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\PVDC MINA.ElmRelay\UNR 1 Logic.RelLslogic,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,1 Logic
UNR 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\PVDC MINA.ElmRelay\UNR 2 Logic.RelLslogic,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,2 Logic
UNR 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\PVDC MINA.ElmRelay\UNR 3 Logic.RelLslogic,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,3 Logic
UNR 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\PVDC MINA.ElmRelay\UNR 4 Logic.RelLslogic,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,4 Logic
UNR 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\PVDC MINA.ElmRelay\UNR 5 Logic.RelLslogic,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,5 Logic
UNR 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\PVDC MINA.ElmRelay\UNR 6 Logic.RelLslogic,0,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,6 Logic
EDE 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay\EDE 1 Logic.RelLslogic,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,1 Logic
EDE 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay\EDE 2 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,2 Logic
EDE 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay\EDE 3 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,3 Logic
EDE 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay\EDE 4 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,4 Logic
EDE 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay\EDE 5 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,5 Logic
EDE 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138.ElmRelay\EDE 6 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,6 Logic
EDE 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 0 Logic.RelLslogic,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,0 Logic
EDE 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 1 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,1 Logic
EDE 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 2 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,2 Logic
EDE 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 3 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,3 Logic
EDE 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 4 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,4 Logic
EDE 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 5 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,5 Logic
EDE 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\LA ROMANA 138 dF/dt.ElmRelay\EDE 6 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,6 Logic
UNR 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay\UNR 1 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,1 Logic
UNR 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay\UNR 2 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,2 Logic
UNR 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay\UNR 3 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,3 Logic
UNR 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay\UNR 4 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,4 Logic
UNR 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay\UNR 5 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,5 Logic
UNR 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay\UNR 6 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,6 Logic
UNR 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 0 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,0 Logic
UNR 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 1 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,1 Logic
UNR 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 2 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,2 Logic
UNR 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 3 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,3 Logic
UNR 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 4 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,4 Logic
UNR 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 5 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,5 Logic
UNR 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay\UNR 6 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,6 Logic
EDE 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SAN PEDRO DE MACORIS.ElmRelay\EDE 1 Logic.RelLslogic,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAF,1 Logic
EDE 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SAN PEDRO DE MACORIS.ElmRelay\EDE 2 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAF,2 Logic
EDE 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SAN PEDRO DE MACORIS.ElmRelay\EDE 3 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAF,3 Logic
EDE 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SAN PEDRO DE MACORIS.ElmRelay\EDE 4 Logic.RelLslogic,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAF,4 Logic
EDE 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SAN PEDRO DE MACORIS.ElmRelay\EDE 5 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAF,5 Logic
EDE 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SAN PEDRO DE MACORIS.ElmRelay\EDE 6 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAF,6 Logic
EDE 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\EDE 1 Logic.RelLslogic,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,1 Logic
EDE 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\EDE 2 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,2 Logic
EDE 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\EDE 3 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,3 Logic
EDE 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\EDE 4 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,4 Logic
EDE 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\EDE 5 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,5 Logic
EDE 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\HIGUEY 138.ElmRelay\EDE 6 Logic.RelLslogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,6 Logic
EDE 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\EDE 1 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,1 Logic
EDE 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\EDE 2 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,2 Logic
EDE 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\EDE 3 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,3 Logic
EDE 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\EDE 4 Logic.RelLslogic,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,4 Logic
EDE 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\EDE 5 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,5 Logic
EDE 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\JUAN DOLIO.ElmRelay\EDE 6 Logic.RelLslogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\EDN 1 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\EDN 2 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\ZZSANE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZF SANTIAGO.ElmRelay\EDN 6 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZZSANE,6 Logic
EDN 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 0 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,0 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 1 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA dF/dt.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\EDN 1 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,2 Logic
