nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 >f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 <f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 >f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 <f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E6(2).ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Voltage Output Logic
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,Logic Z2G
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Voltage Output Logic
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZPBLAD-L1-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\PVDC.ElmSite\ZPVDCD.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZPVDCD_ZQU11D-L1-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,CIBAO SUR,NORTE,Expansión 345 kV,ZPVDCD,Logic Z2G
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SULTANA DEL ESTE 2 <f.ElmRelay\Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\SULTANA DEL ESTE 2 >f.ElmRelay\Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\SULTANA DEL ESTE 1 <f.ElmRelay\Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\SULTANA DEL ESTE 1 >f.ElmRelay\Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Type
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Logic Z2G.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Z2G
Logic Z2P,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-SEL 421.ElmRelay\Logic Z2P.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Logic Z2P
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Closing Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Closing Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Voltage Output Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Closing Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Closing Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Voltage Output Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Closing Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Closing Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,Voltage Output Logic
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROMF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\Lin. Romana-Higuey.ElmRelay\Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROMF,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROMF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\Lin. Romana-Pintado.ElmRelay\Logic.RelLogic,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROMF,Logic Type
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Closing Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-7SA511.ElmRelay\Closing Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-P141.ElmRelay\Closing Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Closing Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Closing Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Closing Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Voltage Output Logic
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-P141.ElmRelay\Closing Logic.RelLogic,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Closing Logic
