nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
ZMQ2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ2
ZMQ3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ3
ZMQ4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ4
ZMQ5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ5
Outer zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Outer zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer zone
Inner zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Inner zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner zone
ZMC1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC1
ZMC2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC2
ZMC3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC3
ZMC4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC4
ZMC5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC5
ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZDS1
ZMQ1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ1
ZMQ2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ2
ZMQ3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ3
ZMQ4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ4
ZMQ5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ5
Outer zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Outer zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer zone
Inner zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Inner zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner zone
ZMC1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC1
ZMC2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC2
ZMC3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC3
ZMC4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC4
ZMC5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC5
ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZDS1
ZMC1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC1
ZMC2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC2
ZMC3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC3
ZMC4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC4
ZMC5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC5
Outer zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Outer zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer zone
Inner zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\RPSB 78.ElmRelay\Inner zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner zone
ZMQ1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ1
ZMQ2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ2
ZMQ3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ3
ZMQ4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ4
ZMQ5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ5
ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZDS1
Outer zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Outer zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Outer zone
Inner zone,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\RPSB 78.ElmRelay\Inner zone.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Inner zone
ZMC1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC1
ZMC2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC2
ZMC3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC3
ZMC4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC4
ZMC5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMC5
ZMQ1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ1
ZMQ2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ2
ZMQ3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ3
ZMQ4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ4
ZMQ5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZMQ5
ZDS1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,ZDS1
Z1 Ph,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Z1 Ph.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Z1 Ph
Z2 Ph,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Z2 Ph.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Z2 Ph
Z3 Ph,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Z3 Ph.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Z3 Ph
Z4 Ph,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Z4 Ph.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Z4 Ph
ZP Ph,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\ZP Ph.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,ZP Ph
Z1X Ph,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Z1X Ph.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Z1X Ph
Z1 Grnd,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\Z1 Grnd.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,Z1 Grnd
