kind,name,from_w,to_w,loading_percent,p_from_mw,hour
trafo,138/69 kV Transformador SFM,WSFM1E,WSFMAF,31.87699664981471,44.10934877644051,h_13
trafo,138/34.5 kV Trafo Los Guzmancito,WLGUZE,WLGUZK,0.020521504898875165,0.01362521546414328,h_13
trafo,138/34.5 kV Trafo 2 Guzmancito,WLGUZE,WLGU2K,0.0,0.0,h_13
trafo,138/34.5 kV Transformador MATRISOL,WMAT1E,WXMATK,0.0,0.0,h_13
trafo,138/34.5 kV Transformador PS Esperanza,WESP1E,WXPS1K,0.0,0.0,h_13
trafo,138/13.8 kV Pimentel 4 T1,WPIM1E,WXPI4K,3.1312075576522655,0.5724000330940076,h_13
trafo,138/34.5 kV Tavera T1,WTAV2E,WTAVEK,45.5517451448872,6.063459623532568,h_13
trafo,69/6.9 kV Transformador Los Toros,WLTORF,WLTO1K,31.452396343847628,-3.298961284086954,h_13
trafo,69/13.8 kV Transformador Sabana Yegua,WSYEGF,WSYEGK,3.44380464562066,0.00035588859304667286,h_13
trafo,69/12.5 kV Transformador Sabaneta,WSABAF,WSABAK,7.74150502568422,1.0155269335345964,h_13
trafo,69/22 kV Transformador Magueyal,WMAGUF,WMAGUK,4.2275681968289565,3.574466572091241e-05,h_13
trafo,69/12.5 kV Transformador Las Damas,WLDAMF,WLDAMK,34.97799046972461,3.0644757629079407,h_13
trafo,12.47/4.16 kV Trafo Domingo Rodríguez,WDRODK,WDRODL,3.5866773202656312,5.225588527160206e-06,h_13
trafo,69/12.47 kV Trafo Domingo Rodríguez,WDRODF,WDRODK,5.021348248371884,6.826043410572884e-05,h_13
trafo,69/34.5 kV Transformador Canoa Solar,WSCANF,WSCANK,0.0,0.0,h_13
trafo,69/12.47 kV Nizao-Najayo T1,WXYAGF,WXNNAK,49.03635283221766,9.089813506479324,h_13
trafo,69/12.47 kV Pizarrete Distribución T1,WPIZDF,WXLANK,55.46120333207158,7.677800854396964,h_13
trafo,69/34.5 kV PF Lucila T1,WLUCIF,WXLUCK,0.23266014329493037,0.011614146912764623,h_13
trafo,138/69 kV Transformador km 15 de Azua,WKQA1E,WKQA1F,32.47002329588018,28.537543226819768,h_13
trafo,138/13.8 kV Transformador Haina TG,WHAINE,WHAIGK,6.916911135880999,0.001399426993796565,h_13
trafo,138/69 kV Transformador Haina,WHAINE,WHAINF,33.92781802867677,47.16640499272256,h_13
trafo,138/13.8 kV Transformador Valdesia 2,WVALBE,WVAL2K,8.445233697326524,0.0010719692146556902,h_13
trafo,138/13.8 kV Transformador Valdesia 1,WVALBE,WVAL1K,8.44518031488229,0.0010698160582648616,h_13
trafo,138/13.8 kV Transformador Las Barias,WVALBE,WLBARK,9.27714265627147,0.30678216899573685,h_13
trafo,138/13.8 kV Transformado Barahona Carbón,WBCA1E,WBCARK,30.578258972075687,-26.366797995703926,h_13
trafo,138/69 kV Transformador Barahona Carbón,WBCA1E,WXBARF,34.217903318126424,13.227994808278307,h_13
trafo,138/13.8 kV Transformador Jigüey 2,WJIGBE,WJIG2K,6.520530796900043,0.9888670587058166,h_13
trafo,138/13.8 kV Transformador Jigüey 1,WJIGBE,WJIG1K,6.501489403507314,0.9275475681433106,h_13
trafo,138/13.8 kV Transformador Aguacate 2,WAGUBE,WAGU2K,6.174289227551517,0.36839106179772924,h_13
trafo,138/13.8 kV Transformador Aguacate 1,WAGUBE,WAGU1K,6.193180503737769,0.3411437754654008,h_13
trafo,138/13.8 kV Transformador Monte Río G3,WMRI2E,WMRI3K,4.022240645065888,0.606887661998425,h_13
trafo,138/13.8 kV Transformador Monte Río G2,WMRI2E,WMRI2K,0.0,0.0,h_13
trafo,138/13.8 kV Transformador Monte Río G1,WMRI2E,WMRI1K,4.0572490272664465,0.7022739562532896,h_13
trafo,138/13.8 kV Transformador Itabo 1,WITA1E,WITA1K,5.945864989461922,7.17661110126803,h_13
trafo,138/13.8 kV Transformador Itabo 2,WITA1E,WITA2K,2.9903489566141843,0.0009456362116356549,h_13
trafo,138/13.8 kV Transformador San Lorenzo,WITAGE,WSLORK,2.9274841017687248,0.00013712261472676208,h_13
trafo,138/34.5 kV Transformador 1 Los Cocos,WLCOCE,WLCO1K,0.06842517888296668,0.030731680685628066,h_13
trafo,138/34.5 kV Transformador 2 Los Cocos,WLCOCE,WLCO1K,0.06842517888296668,0.030731680685628066,h_13
trafo,138/34.5 kV Transformador 3 Los Cocos,WLCOCE,WLCO1K,0.052719240880219065,0.023619555864654397,h_13
trafo,138/34.5 kV Transformador 4 Los Cocos,WLCOCE,WLCO1K,0.06842517888296668,0.030731680685628066,h_13
trafo,138/13.8 kV Transformador Palomino 1,WPLM1E,WPLM1K,3.6818807135479115,0.2728293661123636,h_13
trafo,138/13.8 kV Transformador Palomino 2,WPLM1E,WPLM2K,3.7836722447980344,0.47722560137032466,h_13
trafo,154/11 kV Transformador 1 Powership Azua,WPAK2E,WXPA1K,8.066164785181604,0.7446066750671912,h_13
trafo,154/11 kV Transformador 2 Powership Azua,WPAK2E,WXPA2K,8.056390604425395,0.6901009188750732,h_13
trafo,154/15 kV Transformador 1 Powership Azua,WPAK2E,WXPA3K,8.483100772484814,1.0570914384900165,h_13
trafo,138/4.16 kV Transformador 1 Palenque,WPALEE,WPAQ1K,41.608444269549395,10.275968939518,h_13
trafo,138/4.16 kV Transformador 2 Palenque,WPALEE,WPAQ1K,41.608444269549395,10.275968939518,h_13
trafo,138/69 kV Transformado Cruce de Cabral 2,WCC21E,WCCA2F,11.448806658299622,8.681027044073444,h_13
trafo,138/69 kV Transformador San Juan 2,WSJU2E,WSJU2F,31.63169291501429,22.55287223674124,h_13
trafo,138/69 kV Transformador 1 Pizarrete,WPIZAE,WXPZ1F,55.33370987313489,84.13037910033707,h_13
trafo,138/34.5 kV Transformador Matafongo,WMTFNE,WMTFNK,29.468926594138008,0.013851259450025117,h_13
trafo,138/34.5 kV Transformador Bayasol,WBAYAE,WBAYAK,0.29621528758812143,0.053354551253904155,h_13
trafo,138/34.5 kV Transformador 1 Girasol,WGIRAE,WGIRAK,6.835511705846159,0.0017521582605294968,h_13
trafo,138/34.5 kV Transformador 2 Girasol,WGIRAE,WGIRAK,6.835511705846159,0.0017521582605294968,h_13
trafo,138/34.5 kV Transformador Santanasol,WSANAE,WSANTK,0.0,0.0,h_13
trafo,138/34.5 kV Transformador PF Calabaza 1,WCALAE,WXCA1K,0.0,0.0,h_13
trafo,138/34.5 kV Transformador Peravia Solar,WPERAE,WPES1K,0.0,0.0,h_13
trafo,138/34.5 kV Transformador Peravia Sola2,WPERAE,WPES2K,0.0,0.0,h_13
trafo,138/69 kV S/E Móvil ETED,WMETEE,WMETEF,55.39631908928584,44.1005509000289,h_13
trafo,154/11 kV Powership Azua KPS56 T1,WPAK2E,WXPA4K,9.367409918819376,0.8891479417707299,h_13
trafo,138/69 kV Transformador Arroyo Hondo,WAHO1E,WAHONF,27.691857543751695,54.9276146468477,h_13
trafo,138/69 kV Transformador Herrera,WHERRE,WXHE1F,55.22682076584162,34.87683538620551,h_13
trafo,138/69 kV Transformador Dajao,WDJAOE,WDJAOF,32.45595806440596,-31.679128486326718,h_13
trafo,138/69 kV Transformador Boca Chica,WBCHIE,WBCHIF,43.91533222742414,29.82537485506227,h_13
trafo,138/69 kV Transformador Hainamosa,WHNS1E,WHNS1F,14.21189781646526,20.948269423890398,h_13
trafo,138/69 kV Transformador Villa Duarte,WVDU2E,WVDU1F,29.301168469803944,27.85986310598757,h_13
trafo,138/13.8 kV Transformador Los Mina 6,WLMI6E,WLMI6K,6.486261591641858,0.001230593945861633,h_13
trafo,138/13.8 kV Transformador AES Andrés TV,WAANDE,WAANVK,2.4381290029448603,0.000326351575685787,h_13
trafo,138/19 kV Transformador AES Andrés TG,WAANDE,WAANGK,3.5592869908279567,0.0016735120037040818,h_13
trafo,138/4.16 kV BESS AES Andrés T1,WAANDE,WXBAAK,0.0,0.0,h_13
trafo,138/13.2 kV Transformador METALDOM,WMETAE,WMETAK,3.671317862186929,2.1004043572453583,h_13
trafo,138/69 kV Transformador Timbeque 2,WTI21E,WTI22F,32.65597385837535,25.595250388195197,h_13
trafo,138/13.8 kV Transformador Los Mina 5,WLMI5E,WLMI5K,5.97522529931205,0.0010443219950102456,h_13
trafo,138/69 kV Transformador 1 Palamara,WPAL1E,WPALBF,25.060220623149913,35.00405547461718,h_13
trafo,138/69 kV Transformador 2 Palamara,WPAL1E,WGPALF,59.40753978667052,116.50863235512774,h_13
trafo,138/13.8 kV Transformador EDM2,WXED2E,WEM22K,8.76088592313215,1.6816561037067457,h_13
trafo,138/34.5 kV Transformador WCSP 2,WMP2AE,WXWC2K,0.0,0.0,h_13
trafo,138/34.5 kV Transformador WCSP 3,WMP2AE,WXWC3K,0.0,0.0,h_13
trafo,138/13.8 kV Transformador Los Mina 7,WLMI7E,WLMI7K,6.334404931216304,0.059326124407570444,h_13
trafo,138/69 kV Transformador Metropolitano 2,WMETRE,WXCODF,18.25324139302666,22.535205522022853,h_13
trafo,138/34.5 kV Transformador La Victoria,WLVICE,WLVICK,0.0,0.0,h_13
trafo,138/34.5 kV Transformador Mirasol,WMIR1E,WMIRAK,0.0,0.0,h_13
trafo,138/13.8 kV Trafo SIBA Grupo 1,WSIBAE,WXSI1K,5.179389190471712,0.040289886354399805,h_13
trafo,138/13.8 kV Trafo SIBA Grupo 2,WSIBAE,WXSI2K,5.325011202744375,0.5035639497090424,h_13
trafo,138/13.8 kV Trafo SIBA Grupo 3,WSIBAE,WXSI3K,5.178627032324151,0.026664579215872446,h_13
trafo,138/13.8 kV Trafo SIBA Grupo 4,WSIBAE,WXSI4K,5.325011202744375,0.5035639497090424,h_13
trafo,138/13.8 kV Trafo SIBA Grupo 5,WSIBAE,WXSI5K,5.840838645116445,0.5139299108709385,h_13
trafo,138/13.8 kV Trafo SIBA Grupo 6,WSIBAE,WXSI6K,4.11104081992082,0.7157962178187224,h_13
trafo,138/4.16 kV SA Parque Energ. Los Mina,WLMI6E,WXSALMK,15.204590430370615,2.7542254698348003,h_13
trafo,69/13.8 kV Transformador Pinalito 2,WPINAF,WPIN2K,18.780997610414573,0.33944438698695695,h_13
trafo,69/13.8 kV Transformador Pinalito 1,WPINAF,WPIN1K,18.693658137165954,0.00557475181324878,h_13
trafo,69/13.8 kV Transformador Río Blanco 2,WRBLAF,WRBLCK,26.67827148013758,0.09310529037888726,h_13
trafo,69/13.8 kV Transformador Río Blanco 1,WRBLAF,WRBLCK,26.67827148013758,0.09310529037888726,h_13
trafo,69/12.5 kV Transformador Rincón,WRINCF,WRINCK,6.480999626957849,0.0005001339639526161,h_13
trafo,69/4.16 kV Transformador Rosa Julia Cruz,WNAGUF,WRJCRK,16.573370329942723,0.00013733830409432907,h_13
trafo,69/12.5 kV Transformador El Salto,WCONSF,WESALK,13.974127619957274,0.0013669336991772056,h_13
trafo,69/13.8 kV Transformador La Vega Grupo 1,WGVEGF,WLVE2K,2.0275599283204144,1.3430309991142706,h_13
trafo,69/13.8 kV Transformador La Vega Grupo 2,WGVEGF,WLVE2K,2.0455827102388193,1.3551569268203014,h_13
trafo,69/12.5 kV Transformador Aniana Vargas,WBPERF,WAVA1K,6.73217435445633,1.8128868885624742e-05,h_13
trafo,69/12.5 kV Transformador Jimenoa,WXJIMF,WJIMEK,1.5097208826241528,0.08176716364014776,h_13
trafo,69/12.5 kV Transformador Hatillo 1,WHATIF,WHATIK,8.579385308960283,0.10933202644306426,h_13
trafo,69/12.5 kV Transformador Hatillo 2,WHATIF,WHAT2K,7.191654471512073,0.034242515896902935,h_13
trafo,69/13.8 kV Transformador Brazo Derecho,WBDERF,WBDERK,2.412678465787661,0.006501681172103644,h_13
trafo,138/69 kV Trafo Playa Dorada,,WPDORF,0.0,0.0,h_13
line,69 kV La Romana – Rancho Peligro_b,WXBLEF,WXGYMF,38.7293700192396,12.082701575674895,h_14
line,69 kV La Romana – Rancho Peligro_a,WLROMF,WXBLEF,30.469875775860945,12.301629008793494,h_14
line,69 kV Derivación Batey Lechuga,WXBLEF,WBLECF,0.19063222707421354,0.019143386762779685,h_14
line,69 kV La Romana – La Romana Pueblo_a,WLROMF,WLRPUF,75.47324840113612,34.94290373977537,h_14
line,69 kV Buena Vista – Higüey_c,WXBENF,WHIGUF,42.881672606746626,0.6588143326043392,h_14
line,69 kV Hato Mayor 2 – SPM_b,WXHMAF,WXCSUF,10.21266912762072,7.441289512545455,h_14
line,69 kV Hato Mayor 2 – SPM_a,WXHMAF,WHMA2F,31.15444142164767,-22.62202649254594,h_14
line,69 kV SPM – ZF SPM Chentec_d,WXZSPF,WXSPAF,30.201760264101264,23.681401535633952,h_14
line,69 kV La Romana – Rancho Peligro_c,WXGYMF,WRPELF,10.292364349580268,3.078625679170606,h_14
line,69 kV SPM – ZF SPM Chentec_e,WXSPAF,WZSPCF,0.8183435188747805,0.44188923008037756,h_14
line,69 kV Derivación San Pedro TG_a,WXSPMF,WSPEGF,0.009244890234484928,8.444776260909561e-11,h_14
line,69 kV SPM – ZF SPM Chentec_b,WXSPMF,WSESEF,47.98458083215562,27.283695870368728,h_14
line,69 kV Derivación Guavaberry,WXGAVF,WGUAVF,7.302537409401663,1.6426884732693297,h_14
line,69 kV Hato Mayor 2 – Sabana de la Mar,WHMA2F,WSMARF,0.7758026084924555,9.026162129180686e-05,h_14
line,69 kV Buena Vista – La Romana,WLROMF,WBVISF,24.36179168264187,6.240765854012022,h_14
line,69 kV SPM – ZF SPM Chentec_a,WSPM1F,WXSPMF,60.61011008809616,27.31987532283688,h_14
line,69 kV SPM – Boca Chica(Cementos)_a,WSPM1F,WXCIGF,33.80512858874262,22.847162559910302,h_14
line,69 kV Hato Mayor 2 – SPM_c,,WXCSUF,0.2294449308762063,0.0,h_14
line,69 kV SPM – ZF SPM Chentec_c,WSESEF,WXZSPF,46.8541386641056,26.63909712198194,h_14
line,69 kV Derivación Consuelo,WXCSUF,WCSULF,19.11912330122847,7.395627777116647,h_14
line,69 kV Derivación Yamasá,WYAMAF,WXYAMF,0.019536761106642358,2.7004354995058076e-12,h_14
line,69 kV Buena Vista – Higüey_a,WBVISF,WXCHAF,43.41947508718758,1.067750534575731,h_14
line,69 kV Buena Vista – Higüey_b,WXCHAF,WXBENF,43.12816647099974,0.8434294198287725,h_14
line,69 kV SPM – Boca Chica(Cementos)_g,WXCATF,WCAYAF,10.449911541207166,-4.476592450397128,h_14
line,69 kV SPM – Boca Chica(Cementos)_f,WCAYAF,WXGAVF,18.099073011772447,-12.288557235519535,h_14
line,69 kV SPM – Boca Chica(Cementos)_e,WXGAVF,WXCNAF,21.72120653274923,-13.950843312012045,h_14
line,69 kV SPM – Boca Chica(Cementos)_d,WXHHIF,WXCNAF,21.70290502084716,14.088061055542175,h_14
line,69 kV SPM – Boca Chica(Cementos)_c,WXCIGF,WXHHIF,22.706353221853607,14.853999264699565,h_14
line,69 kV Cítricos Nacionales – INCA km 22_d,WXCDAF,WXCPVF,28.38606845398778,-11.86238758844337,h_14
line,69 kV Derivación Hato Nuevo,WXHNUF,WHNUEF,15.707813121943628,6.337841368776543,h_14
line,69 kV Derivación MERCASID_a,WXPETF,WXGPEF,19.348720710662022,13.733193648505113,h_14
line,69 kV Arroyo Hondo – Capotillo_b,WXMALF,WXPETF,20.98868046657811,14.928473680827587,h_14
line,69 kV Arroyo Hondo – Capotillo_a,WAHONF,WXMALF,24.326280714708936,17.484674440075203,h_14
line,69 kV Bayona – Palamara_c,WXPDIF,WXCABF,56.81980502756423,40.72962898097593,h_14
line,69 kV Derivación ZF Los Alcarrizos_b,WXCBYF,WXDISF,35.02816403376914,25.110292876688185,h_14
line,69 kV Derivación ZF Los Alcarrizos_a,WXCABF,WXCBYF,47.85402506793436,34.09268700674224,h_14
line,69 kV Palamara – Plastifar_b,WNOVOF,WXNOVF,22.7533949700382,17.618774028296468,h_14
line,69 kV Cítricos Nacionales – INCA km 22_a,WXCINF,WCINAF,0.9834291991882439,0.4005196754884609,h_14
line,69 kV Derivación Campamento 16 Agosto,WXCDAF,WCDAGF,1.9482847282387818,0.8205927138993853,h_14
line,69 kV Cítricos Nacionales – INCA km 22_e,WXCPVF,WINCAF,32.12965129641809,-13.47046759779302,h_14
line,69 kV Cítricos Nacionales – INCA km 22_c,WXCDAF,WXPCGF,26.457738428348932,11.041794874545612,h_14
line,69 kV Derivación Ciudad Satélite,WXCSAF,WCSATF,13.119408243123388,10.14282905436272,h_14
line,69 kV Metropolitano – Listín Diario_d,WXBPOF,WLDIAF,0.682333472810273,0.28383266527827217,h_14
line,69 kV Derivación Oleoducto FALCONDO,WXOFAF,WOFALF,0.0491910131823711,0.012821341620317908,h_14
line,69 kV Derivación Cervecería Bohemia,WXBOHF,WCBOHF,2.7077678658871296,1.8933835603847526,h_14
line,69 kV Metropolitano – Listín Diario_c,WXHACF,WXBPOF,4.266674914002254,1.7963603970727449,h_14
line,69 kV Bayona – CAASD Bayona_a,WBAYOF,WXCBAF,2.0559284600423533,1.5076163981706447,h_14
line,69 kV Derivación Grupo Haché,WGHACF,WXHACF,1.6119552644796582,-0.722268025998312,h_14
line,69 kV Metropolitano – Listín Diario_b,WXCODF,WXHACF,3.3207938896588916,2.5186967932559856,h_14
line,69 kV Hainamosa – Boca Chica(Tamarindo)b,WXTMRF,WXAORF,49.58795816673798,12.654346364293566,h_14
line,69 kV Derivación Acueducto Oriental,WXAORF,WAORIF,17.236172852440554,9.94209861334872,h_14
line,69 kV Dajao – Sabana Perdida_a,WDJAOF,WXTDAF,27.29099353877719,37.94781067227566,h_14
line,69 kV Los Mina – Templástica_a,WXMEGF,WLMINF,28.361644317784375,-15.59959368137952,h_14
line,69 kV Derivación Megacentro,WXMEGF,WMEGAF,6.733505047974708,4.707961163504482,h_14
line,69 kV Derivación Grupo Alaska,WXGALF,WGALAF,3.147710318920458,1.251429296781603,h_14
line,69 kV Los Mina – Templástica_b,WXMEGF,WXTAMF,22.264633631609357,10.8916325178693,h_14
line,69 kV Los Mina – Templástica_c,WTEMPF,WXTAMF,38.85373276256377,-10.882620199998778,h_14
line,69 kV Invivienda – Villa Duarte_b,WXGPLF,WXINVF,21.598957118746316,15.681832354869988,h_14
line,69 kV Los Mina – Timbeque,WLMINF,WDESPF,14.4629118149517,-10.455418966811072,h_14
line,69 kV Capotillo – Timbeque,WDESPF,WCAPOF,76.07976149879059,54.362248533332604,h_14
line,69 kV Dajao – Sabana Perdida_b,WXTDAF,WSPERF,33.06039258872939,23.40877398647563,h_14
line,69 kV Boca Chica – Mata de Palma_c,WXKVEF,WXKVNF,18.59930112707453,-12.354732386912442,h_14
line,69 kV INCA km 22 – Palamara_a,WXCSAF,WINCAF,36.941944470807144,27.86276293897778,h_14
line,69 kV Boca Chica – La Caleta,WXKVEF,WLCALF,12.17759176480118,8.79540574669507,h_14
line,69 kV Boca Chica – ZF Las Americas_d,WLCALF,WXLC2F,18.048894741758456,12.44598261183942,h_14
line,69 kV Boca Chica – ZF Las Americas_b,WXPC2F,WXPCIF,34.40367396289845,-22.746374785270522,h_14
line,69 kV Derivación ZF Gildan,WXMPAF,WZGILF,4.981061011568199,3.5629090148877727,h_14
line,69 kV Boca Chica – Mata de Palma_g,WXMPAF,WXGUEF,30.89800505502021,23.387089462805964,h_14
line,69 kV Derivación Acueducto Brujela_b,WXCA2F,WABRUF,16.12591695590884,8.48962387615697,h_14
line,69 kV Derivación Aero Las Américas,WXLC2F,WAAMEF,3.6637575220038605,2.644760841500406,h_14
line,69 kV Boca Chica – ZF Las Americas_e,WXLC2F,WXZAMF,14.458469873520874,9.799073113235659,h_14
line,69 kV Boca Chica – ZF Las Americas_f,WXZAMF,WZAMEF,12.833691955387982,8.86686412630274,h_14
line,69 kV Derivación Multiform,WXIISF,WMULTF,3.9420501566038593,1.532297291468,h_14
line,69 kV Derivación INCA La Isabela_a,WXINAF,WXIISF,4.118315289142287,1.6043460946960304,h_14
line,69 kV Dajao – Monte Plata Solar_c,WMPLAF,WXYAMF,46.604147875335514,32.7213813077587,h_14
line,69 kV Derivación Smurfit Kappa,WSKAPF,WXSKAF,1.664037402308144,-1.194353866999233,h_14
line,69 kV Palamara – Bco Nacional Vivienda_b,WXAHGF,WXALIF,24.664855679290117,-13.224239336105246,h_14
line,69 kV INCA km 22 – Palamara_b,WXCSAF,WXIPSF,49.81302858566302,-38.00559199332895,h_14
line,69 kV Dajao – Monte Plata Solar_b,WXSPRF,WXYAMF,46.527815472203635,-31.79981884833845,h_14
line,69 kV Derivación Molinos del Ozama,WXMOLF,WMOZAF,2.9284835878148523,2.0101272278149596,h_14
line,69 kV Derivación Grupo Malla,WXMALF,WGMALF,5.886192048080985,2.5259292630827854,h_14
line,69 kV Boca Chica – Mata de Palma_b,WXCA2F,WXKVEF,7.302164096492356,-3.5531345733708197,h_14
line,69 kV Invivienda – Villa Duarte_c,WXGALF,WXGPLF,24.87503226746633,18.148209390712505,h_14
line,69 kV Palamara – Bco Nacional Vivienda_c,WXAHGF,WBNVIF,24.404421171239296,13.024006656857058,h_14
line,69 kV Derivación Aeropuerto El Higüero,WXAHGF,WAHIGF,0.3545663975700243,0.2002326792484604,h_14
line,69 kV Derivación ZF Los Alcarrizos_c,WXDISF,WZALCF,24.298355510616574,17.35614879777171,h_14
line,69 kV Invivienda – Villa Duarte_a,WXINVF,WINVIF,15.857544975596888,11.357580692888115,h_14
line,69 kV Derivación Acueducto La Isabela,WXALIF,WALISF,0.6122545371837831,0.33141835388119717,h_14
line,69 kV Invivienda – Villa Duarte_d,WVDU1F,WXGALF,26.653278327933133,19.447231205803114,h_14
line,69 kV Timbeque – Villa Duarte_b,WXMOLF,WVDU1F,12.912416212543699,7.071319953720062,h_14
line,69 kV Hainamosa – Boca Chica(Tamarindo)a,WHNS1F,WXTMRF,54.37553495296644,15.55094873721724,h_14
line,69 kV Hainamosa – Invivienda,WHNS1F,WXTH1F,13.233940005410563,9.853769570825868,h_14
line,69 kV Hainamosa – Boca Chica(Tamarindo)c,WXBASF,WXAORF,35.67536076326066,-2.542174862796196,h_14
line,69 kV Boca Chica – ZF Las Americas_c,WXPC2F,WLCALF,32.35471222854506,21.594576432270472,h_14
line,69 kV Boca Chica – Mata de Palma_f,WXZBVF,WXGUEF,25.119776820838823,-15.904325953127193,h_14
line,69 kV Palamara – Madre Vieja_b,WXPA1F,WXPA2F,24.868699886490315,15.755849312853421,h_14
line,69 kV Bayona – Multiparques,WMLTPF,WBAYOF,9.950813453249495,7.421550767978978,h_14
line,69 kV Dajao – Monte Plata Solar_d,WMPLAF,WMPSOF,81.34282632408589,-59.90110524275786,h_14
line,69 kV Derivación Kilómetro 24,WXKVNF,WKVENF,7.770253126763213,5.344411649293719,h_14
line,69 kV Arroyo Hondo – Palamara_a,WXPLAF,WAHONF,6.21407668504395,9.731954253096042,h_14
line,69 kV Arroyo Hondo – Palamara_b,,WXPLAF,0.08370259364309557,7.504942933501469e-14,h_14
line,69 kV Boca Chica – ZF Las Americas_a,WBCHIF,WXPCIF,37.66250977867032,25.307713763018135,h_14
line,69 kV Boca Chica – SPM_a,WXCATF,WBCHIF,11.068091160327445,-7.146674018016294,h_14
line,69 kV Bayona – Palamara_d,WGPALF,WXPDIF,59.46747383662668,42.902820641186665,h_14
line,69 kV Palamara – Plastifar_a,WPALBF,WNOVOF,28.99869491170055,22.300572682062842,h_14
line,69 kV INCA km 22 – Palamara_e,WGPALF,WXPLCF,61.57871270638512,47.850751853217744,h_14
line,69 kV Palamara – Bco Nacional Vivienda_a,WGPALF,WXALIF,25.249366027947683,13.601539546962863,h_14
line,69 kV Timbeque – Timbeque 2,WDESPF,WTI22F,80.34932302728225,-105.85942345157582,h_14
line,69 kV La Cuarenta – Timbeque 2_c,WXTTIF,WTI22F,23.914883289721995,-17.017114327545105,h_14
line,69 kV Estrella del Mar 3 – Timbeque 2,WEMB3F,WTI22F,59.28731674552912,95.99999999999737,h_14
line,69 kV Estrella del Mar 3 – Timbeque,WDESPF,WEMA3F,1.8307122295306295,0.6701400142497608,h_14
line,69 kV La Cuarenta – Timbeque 2_b,WXINAF,WXTTIF,22.499994877298306,-16.010281992728213,h_14
line,69 kV Derivación Metropolitano,WXHE1F,,0.163167569938945,8.437234017233654e-07,h_14
line,69 kV Boca Chica – Mata de Palma_h,WXMPAF,WXLPAF,35.45487453980547,-26.949998477692567,h_14
line,69 kV Cítricos Nacionales – INCA km 22_b,WXPCGF,WXCINF,21.512162661494404,8.798435896145108,h_14
line,69 kV Derivación Base Aerea San Isidro,WXBASF,WBASIF,22.425883657143743,7.481203123946384,h_14
line,69 kV Derivación Tamarindo,WTAMAF,WXTMRF,5.293168041775444,-2.8864767149995427,h_14
line,69 kV Derivación INCA La Isabela_b,WIISAF,WXIISF,0.18212801018318533,-0.07159999999135983,h_14
line,69 kV Dajao – Monte Plata Solar_a,WDJAOF,WXSPRF,41.291213564070524,-26.007459066039235,h_14
line,69 kV Arroyo Hondo – Kilómetro 10.5_b,WKDMEF,WXCARF,43.580552689553315,-29.8600797580031,h_14
line,69 kV Arroyo Hondo – Kilómetro 10.5_a,WAHONF,WXCARF,45.83997136382677,31.50165317989489,h_14
line,69 kV Hainamosa – Boca Chica(Tamarindo)d,WXBASF,WXMARF,27.972334055710917,-4.939028261149831,h_14
