loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Planta_Palomino 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\Planta_Palomino 1.ElmComp,1,,,SUR 138 kV,,SYM Frame_no droop
Planta_Palomino 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\Planta_Palomino 2.ElmComp,1,,,SUR 138 kV,,SYM Frame_no droop
Planta_POWERSHIP AZUA KPS26 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Planta_POWERSHIP AZUA KPS26 1.ElmComp,0,,,SUR 138 kV,,Frame MAN Genset_v2
BASLER DECS-200,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Planta_POWERSHIP AZUA KPS26 1.ElmComp\BASLER DECS-200.ElmComp,0,,,SUR 138 kV,,Frame BASLER DECS-200 & Exciter Machine
MAN 18V/51/60DDF,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Planta_POWERSHIP AZUA KPS26 1.ElmComp\MAN 18V/51/60DDF.ElmComp,0,,,SUR 138 kV,,Frame MAN Governor / Engine_v2
Planta_POWERSHIP AZUA KPS26 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Planta_POWERSHIP AZUA KPS26 2.ElmComp,0,,,SUR 138 kV,,Frame MAN Genset_v2
BASLER DECS-200,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Planta_POWERSHIP AZUA KPS26 2.ElmComp\BASLER DECS-200.ElmComp,0,,,SUR 138 kV,,Frame BASLER DECS-200 & Exciter Machine
MAN 18V/51/60DDF,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Planta_POWERSHIP AZUA KPS26 2.ElmComp\MAN 18V/51/60DDF.ElmComp,0,,,SUR 138 kV,,Frame MAN Governor / Engine_v2
Planta_POWERSHIP AZUA KPS 60,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Planta_POWERSHIP AZUA KPS 60.ElmComp,1,,,SUR 138 kV,,Frame MAN Genset_v2
UNITROL 1000 revQ,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Planta_POWERSHIP AZUA KPS 60.ElmComp\UNITROL 1000 revQ.ElmComp,0,,,SUR 138 kV,,UNITROL 1000 Frame
14_Control Mode Takeover,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Planta_POWERSHIP AZUA KPS 60.ElmComp\UNITROL 1000 revQ.ElmComp\14_Control Mode Takeover.ElmComp,0,,,SUR 138 kV,,Control Mode Takover Frame
15_Limiters Takeover,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Planta_POWERSHIP AZUA KPS 60.ElmComp\UNITROL 1000 revQ.ElmComp\15_Limiters Takeover.ElmComp,0,,,SUR 138 kV,,Limiters Takeover Frame
16_OELUEL Limiter_Prioritisation,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Planta_POWERSHIP AZUA KPS 60.ElmComp\UNITROL 1000 revQ.ElmComp\16_OELUEL Limiter_Prioritisation.ElmComp,0,,,SUR 138 kV,,OELUEL priority Frame
MAN 18V/51/60DDF,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Planta_POWERSHIP AZUA KPS 60.ElmComp\MAN 18V/51/60DDF.ElmComp,0,,,SUR 138 kV,,Frame MAN Governor / Engine_v2
Planta_Palenque,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Planta_Palenque.ElmComp,0,,,SUR 138 kV,,SYM Frame_no droop
Planta_Bayasol,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Bayasol.ElmSite\Planta_Bayasol.ElmComp,0,,,SUR 138 kV,,WD3Module
Planta_Girasol Grupo 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\Planta_Girasol Grupo 1.ElmComp,0,,,SUR 138 kV,,Model Frame Controller
Planta_Girasol Grupo 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\Planta_Girasol Grupo 2.ElmComp,0,,,SUR 138 kV,,Model Frame Controller
Planta_Santanasol,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Planta_Santanasol.ElmComp,0,,,SUR 138 kV,,Model Frame Controller_PE
Planta_Calabaza 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Planta_Calabaza 1.ElmComp,0,,,SUR 138 kV,,Frame IS Inverter vJ0
Planta_PS Los Negros,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Planta_PS Los Negros.ElmComp,0,,,SUR 138 kV,,Control_Frame
Planta_PE Matafongo,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Planta_PE Matafongo.ElmComp,1,,,SUR 138 kV,,Frame IEC Type 3
Planta_PE Matafongo 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Planta_PE Matafongo 2.ElmComp,1,,,SUR 138 kV,,Frame IEC Type 3
Planta_PF Peravia I,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Planta_PF Peravia I.ElmComp,0,,,SUR 138 kV,,PV Inverter Frame
Planta_PF Peravia II,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Planta_PF Peravia II.ElmComp,0,,,SUR 138 kV,,PV Inverter Frame
Planta_Los Mina 6,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 6.ElmSite\Planta_Los Mina 6.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
BESS_Los Mina,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 6.ElmSite\BESS_Los Mina.ElmComp,0,,,CENTRAL 138 kV,,BESS
Planta_AES BESS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Planta_AES BESS.ElmComp,0,,,CENTRAL 138 kV,,BESS(1)
Plant_AES Andrés TG,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Plant_AES Andrés TG.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
Plant_AES Andrés TV,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Plant_AES Andrés TV.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
BESS 1_AES Andrés,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\BESS 1_AES Andrés.ElmComp,1,,,CENTRAL 138 kV,,BESS
Planta_METALDOM,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\Planta_METALDOM.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop_New
Planta_Los Mina 5,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 5.ElmSite\Planta_Los Mina 5.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
Planta_EDEMAR 2 Grupo 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\EDM 2.ElmSite\Planta_EDEMAR 2 Grupo 1.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
Planta_EDEMAR 2 Grupo 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\EDM 2.ElmSite\Planta_EDEMAR 2 Grupo 2.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
Planta_EDEMAR 2 TV,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\EDM 2.ElmSite\Planta_EDEMAR 2 TV.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop
Matadero_EDAC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Matadero_EDAC.ElmComp,1,,,CENTRAL 138 kV,,EDAC
PF Washington Capital 2(1),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Mata de Palma 2.ElmSite\PF Washington Capital 2(1).ElmComp,0,,,CENTRAL 138 kV,,Control_Frame
Planta_PF Washington Capital 3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Mata de Palma 2.ElmSite\Planta_PF Washington Capital 3.ElmComp,0,,,CENTRAL 138 kV,,Control_Frame
Planta_Los Mina 7,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 7.ElmSite\Planta_Los Mina 7.ElmComp,0,,,CENTRAL 138 kV,,SYM Frame_no droop-Los Mina 7
FrecuencyMeasure,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\FrecuencyMeasure.ElmComp,1,,,CENTRAL 138 kV,,GridFrequencyFromFile
Planta Martí,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Planta Martí.ElmComp,0,,,CENTRAL 138 kV,,Model Frame Controller_PE
Planta_PF La Victoria,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\La Victoria.ElmSite\Planta_PF La Victoria.ElmComp,0,,,CENTRAL 138 kV,,Control_Frame
Planta_Mirasol,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Mirasol(1).ElmSite\Planta_Mirasol.ElmComp,0,,,CENTRAL 138 kV,,PV Inverter Frame
Planta_SIBA Grupo 6,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\SIBA.ElmSite\Planta_SIBA Grupo 6.ElmComp,0,,,CENTRAL 138 kV,,IEEE-frame no droop
Planta_SIBA Grupo 4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\SIBA.ElmSite\Planta_SIBA Grupo 4.ElmComp,0,,,CENTRAL 138 kV,,IEEE-frame no droop
Planta_SIBA Grupo 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\SIBA.ElmSite\Planta_SIBA Grupo 1.ElmComp,0,,,CENTRAL 138 kV,,IEEE-frame no droop
Planta_SIBA Grupo 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\SIBA.ElmSite\Planta_SIBA Grupo 2.ElmComp,0,,,CENTRAL 138 kV,,IEEE-frame no droop
Planta_SIBA Grupo 3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\SIBA.ElmSite\Planta_SIBA Grupo 3.ElmComp,0,,,CENTRAL 138 kV,,IEEE-frame no droop
Planta_SIBA Grupo 5,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\SIBA.ElmSite\Planta_SIBA Grupo 5.ElmComp,0,,,CENTRAL 138 kV,,IEEE-frame no droop
Planta_Pinalito 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Planta_Pinalito 1.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_Pinalito 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Planta_Pinalito 2.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_Pinalito 1_PIPAC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Planta_Pinalito 1_PIPAC.ElmComp,1,,,NORTE 69 kV,,Frame_Planta
Planta_Pinalito 2_PIPAC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Planta_Pinalito 2_PIPAC.ElmComp,1,,,NORTE 69 kV,,Frame_Planta
Planta_Río Blanco 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\Planta_Río Blanco 1.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_Río Blanco 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\Planta_Río Blanco 2.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_Río Blanco 1_PIPAC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\Planta_Río Blanco 1_PIPAC.ElmComp,1,,,NORTE 69 kV,,Frame_Planta
Planta_Río Blanco 2_PIPAC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\Planta_Río Blanco 2_PIPAC.ElmComp,1,,,NORTE 69 kV,,Frame_Planta
Planta_Rincón,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Rincón.ElmSite\Planta_Rincón.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop
Planta_La Vega Grupo 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\Planta_La Vega Grupo 2.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_La Vega Grupo 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\Planta_La Vega Grupo 1.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop
Planta_Jimenoa,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Jimenoa.ElmSite\Planta_Jimenoa.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_Hatillo 1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Hatillo.ElmSite\Planta_Hatillo 1.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
Planta_Hatillo 2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Hatillo.ElmSite\Planta_Hatillo 2.ElmComp,0,,,NORTE 69 kV,,SYM Frame_no droop_New
