loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block1Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block2Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block3Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block4Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block5Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block6Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block7Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\Block8Logic.RelLogic,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,Block8Logic
Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 >f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 <f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 >f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 <f.ElmRelay\Logic.RelLogic,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Logic Type
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block1Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block2Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block3Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block4Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block5Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block6Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block7Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block8Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block8Logic
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block1Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block2Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block3Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block4Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block5Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block6Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block7Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block8Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,Block8Logic
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block1Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block2Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block3Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block4Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block5Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block6Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block7Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\Block8Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,Block8Logic
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block1Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block2Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block3Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block4Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block5Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block6Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block7Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block8Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block8Logic
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block1Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block2Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block3Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block4Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block5Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block6Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block7Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\Block8Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,Block8Logic
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block1Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block1Logic
Block2Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block2Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block2Logic
Block3Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block3Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block3Logic
Block4Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block4Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block4Logic
Block5Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block5Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block5Logic
Block6Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block6Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block6Logic
Block7Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block7Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block7Logic
Block8Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\Block8Logic.RelLogic,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Block8Logic
Closing Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Closing Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E6(2).ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SA522.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Closing Logic
Block1Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\Block1Logic.RelLogic,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Block1Logic
