loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Ig>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Terminal Palamara.ElmTerm\Cub_1.StaCubic\PALAK_TR1_DIST_50-51N.ElmRelay\Ig>>.RelIoc,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Ig>>
Ig>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Terminal Palamara.ElmTerm\Cub_1.StaCubic\PALAK_TR1_DIST_50-51N.ElmRelay\Ig>>>.RelIoc,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,Ig>>>
I>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Terminal Palamara.ElmTerm\Cub_1.StaCubic\PALAK_TR1_DIST_50-51.ElmRelay\I>>>.RelIoc,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,I>>>
I>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Terminal Palamara.ElmTerm\Cub_1.StaCubic\PALAK_TR1_DIST_50-51.ElmRelay\I>>>>.RelIoc,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,I>>>>
I>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SA522.ElmRelay\I>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>>
IE>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SA522.ElmRelay\IE>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,IE>>
I> 50_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\I> 50_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 50_1
I>> 50_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\I>> 50_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 50_2
Ie> 50N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\Ie> 50N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 50N_1
Ie>> 50N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\Ie>> 50N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 50N_2
I> 67_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\I> 67_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 67_1
I>> 67_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\I>> 67_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 67_2
Ie> 67N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\Ie> 67N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 67N_1
Ie>> 67N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\Ie>> 67N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 67N_2
I2> 46_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\I2> 46_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2> 46_1
I2>> 46_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\I2>> 46_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2>> 46_2
I>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SA522.ElmRelay\I>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>>
IE>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SA522.ElmRelay\IE>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,IE>>
I> 50_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\I> 50_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 50_1
I>> 50_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\I>> 50_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 50_2
Ie> 50N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\Ie> 50N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 50N_1
Ie>> 50N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\Ie>> 50N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 50N_2
I> 67_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\I> 67_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 67_1
I>> 67_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\I>> 67_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 67_2
Ie> 67N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\Ie> 67N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 67N_1
Ie>> 67N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\Ie>> 67N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 67N_2
I2> 46_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\I2> 46_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2> 46_1
I2>> 46_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\I2>> 46_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2>> 46_2
I>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SA522.ElmRelay\I>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>>
IE>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SA522.ElmRelay\IE>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,IE>>
I> 50_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\I> 50_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 50_1
I>> 50_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\I>> 50_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 50_2
Ie> 50N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\Ie> 50N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 50N_1
Ie>> 50N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\Ie>> 50N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 50N_2
I> 67_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\I> 67_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 67_1
I>> 67_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\I>> 67_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 67_2
Ie> 67N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\Ie> 67N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 67N_1
Ie>> 67N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\Ie>> 67N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 67N_2
I2> 46_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\I2> 46_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2> 46_1
I2>> 46_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E3.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L1-7SJ62.ElmRelay\I2>> 46_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2>> 46_2
I>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SA522.ElmRelay\I>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>>
IE>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SA522.ElmRelay\IE>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,IE>>
I> 50_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\I> 50_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 50_1
I>> 50_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\I>> 50_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 50_2
Ie> 50N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\Ie> 50N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 50N_1
Ie>> 50N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\Ie>> 50N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 50N_2
I> 67_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\I> 67_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 67_1
I>> 67_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\I>> 67_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 67_2
Ie> 67N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\Ie> 67N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 67N_1
Ie>> 67N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\Ie>> 67N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 67N_2
I2> 46_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\I2> 46_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2> 46_1
I2>> 46_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZITAGE-L2-7SJ62.ElmRelay\I2>> 46_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2>> 46_2
I>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SA522.ElmRelay\I>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>>
IE>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SA522.ElmRelay\IE>>.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,IE>>
I> 50_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\I> 50_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 50_1
I>> 50_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\I>> 50_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 50_2
Ie> 50N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\Ie> 50N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 50N_1
Ie>> 50N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\Ie>> 50N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 50N_2
I> 67_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\I> 67_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I> 67_1
I>> 67_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\I>> 67_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I>> 67_2
Ie> 67N_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\Ie> 67N_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie> 67N_1
Ie>> 67N_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\Ie>> 67N_2.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Ie>> 67N_2
I2> 46_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\ZJSA1E_ZPARAE-L1-7SJ62.ElmRelay\I2> 46_1.RelIoc,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,I2> 46_1
