loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\Voltage Transformer.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\Voltage Transformer.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,Voltage Transformer Relé Frecuencia Line
ZSESTE_ZSPBEE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Sultana del Este.ElmSite\ZSESTE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSESTE_ZSPBEE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSESTE,VT 138/0.115 kV
ZLROME_ZHIGUE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,VT 138/0.115 kV
ZLROME_ZSPMBE-L2-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,VT 138/0.115 kV
ZLROME_ZSPMBE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,VT 138/0.115 kV
ZLROME_ZSPMBE-L2-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\6(1).ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,VT 138/0.115 kV
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROMF.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\Voltage Transformer.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROMF,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROMF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\Voltage Transformer.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROMF,Voltage Transformer Relé Frecuencia Line
ZCES3K_ZSPM2E-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 3.ElmTerm\WCES3K(2).StaCubic\ZCES3K_ZSPM2E-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,,VT 138/0.115 kV
ZCES2K_ZSPM2E-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K(2).StaCubic\ZCES2K_ZSPM2E-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,,VT 138/0.115 kV
ZCES1K_ZSPM2E-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K(2).StaCubic\ZCES1K_ZSPM2E-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,,VT 138/0.115 kV
ZCEMEE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,VT 138/0.115 kV
ZLORIE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,VT 138/0.115 kV
ZLORIE_ZXLO1E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,VT 138/0.115 kV
VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\Terminal Los Orígenes.ElmTerm\Cub_2.StaCubic\VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,,VT_12.47kV a 110 V
ZLORIE_ZSPMAE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,,VT 138/0.115 kV
ZCLUIE_ZAAINE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,VT 138/0.115 kV
ZCLUIE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,VT 138/0.115 kV
ZCLUIE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E5.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,VT 138/0.115 kV
ZCLUIE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E6.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,VT 138/0.115 kV
ZSPBEE_ZSESTE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\ZSPBEE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZSPBEE_ZSESTE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPBEE,VT 138/0.110 kV
ZSPBEE_ZQUISE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro Bio-Energy.ElmSite\ZSPBEE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZSPBEE_ZQUISE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPBEE,VT 138/0.110 kV
ZSPMBE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\L2.ElmTerm\Cub_2.StaCubic\ZSPMBE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,VT 138/0.115 kV
ZSPMBE_ZLROME-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\R1.ElmTerm\Cub_2.StaCubic\ZSPMBE_ZLROME-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,VT 138/0.115 kV
ZSPMBE_ZLROME-L2-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\R2.ElmTerm\Cub_2.StaCubic\ZSPMBE_ZLROME-L2-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,VT 138/0.115 kV
ZSPMAE_ZLORIE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\R3.ElmTerm\Cub_2.StaCubic\ZSPMAE_ZLORIE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,VT 138/0.115 kV
ZESEIE_ZHIGUE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZESEIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZESEIE_ZHIGUE-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZESEIE,VT 138/0.115 kV
ZHIGUE_ZLROME-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,VT 138/0.115 kV
ZHIGUE_ZESEIE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,VT 138/0.115 kV
ZHIGUE_ZESEIE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,VT 138/0.115 kV
ZHIGUE_ZESEIE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,VT 138/0.115 kV
ZHIGUE_ZLROME-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-VT.StaVt,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,VT 138/0.115 kV
ZJDOLE_ZHNSAE-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZJDOLE_ZHNSAE-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,VT 138/0.115 kV
ZJDOLE_ZSPM2E-L1-VT,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZJDOLE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZJDOLE_ZSPM2E-L1-VT.StaVt,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZJDOLE,VT 138/0.115 kV
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\Plant_PF Cotoperí 1.ElmComp\Voltage Transformer.StaVt,0,,,ESTE 138 kV,,
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\Plant_PF Cotoperí 2.ElmComp\Voltage Transformer.StaVt,0,,,ESTE 138 kV,,
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\Plant_PF Cotoperí 3.ElmComp\Voltage Transformer.StaVt,0,,,ESTE 138 kV,,
