loc_name,for_name,ruta,barra(bus1),barra(bus1)_for,barra(bus1)_id,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id,GPSlat,GPSlon,Inom,av_mode,plini,qlini,slini,coslini,scale0,mode_inp,phtech
SSAA Itabo 1,ZITA1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\SSAA Itabo 1.ElmLod,Terminal Itabo 1,WITA1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\Terminal Itabo 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.4787570536136627,constq,10.529999732971191,4.480000019073486,11.443395614624023,0.920181393623352,1.0,PQ,3PH-'D'
SSAA San Lorenzo,ZSLORK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\SSAA San Lorenzo.ElmLod,3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGK.ElmSubstat\3.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Los Cocos,ZLCOCK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\SSAA Los Cocos.ElmLod,R3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\ZLCOCK.ElmSubstat\R3.ElmTerm,0,SUR PROFUNDO,SUR,SUR 138 kV,,,0.0,0.0,0.003076653927564621,constq,0.17000000178813934,0.07000000029802322,0.18384777009487152,0.9246780872344971,1.0,DEF,3PH-'D'
Demanda Los Cocos,ZLCOCE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\Demanda Los Cocos.ElmLod,4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\ZLCOCE.ElmSubstat\4.ElmTerm,0,SUR PROFUNDO,SUR,SUR 138 kV,,,0.0,0.0,0.03374094516038895,constq,7.420000076293945,3.1600000858306885,8.064862251281738,0.9200405478477478,1.0,DEF,3PH-'D'
SSAA Palomino 1,ZPLM1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\SSAA Palomino 1.ElmLod,Terminal Palomino 1,WPLM1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\Terminal Palomino 1.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.018183449283242226,constq,0.4000000059604645,0.17000000178813934,0.4346262812614441,0.9203309416770935,1.0,DEF,3PH-'D'
SSAA Palomino 2,ZPLM2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\SSAA Palomino 2.ElmLod,Terminal Palomino 2,WPLM2K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\Terminal Palomino 2.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.03186209127306938,constq,0.699999988079071,0.30000001192092896,0.761577308177948,0.9191449880599976,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS 26 1,ZXPA1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\SSAA POWERSHIP AZUA KPS 26 1.ElmLod,Terminal POWERSHIP AZUA KPS26 1,WXPA1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Terminal POWERSHIP AZUA KPS26 1.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.06209608167409897,constq,1.090000033378601,0.46000000834465027,1.183089256286621,0.9213168025016785,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS 26 2,ZXPA2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\SSAA POWERSHIP AZUA KPS 26 2.ElmLod,Terminal POWERSHIP AZUA KPS26 2,WXPA2K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Terminal POWERSHIP AZUA KPS26 2.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.05576910078525543,constq,1.0099999904632568,0.33000001311302185,1.0625441074371338,0.9505487680435181,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS 60,ZXPA3K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\SSAA POWERSHIP AZUA KPS 60.ElmLod,Terminal Powership Azua KPS60,WXPA3K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Terminal Powership Azua KPS60.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.060006171464920044,constq,1.4800000190734863,0.49000000953674316,1.5590060949325562,0.9493228197097778,1.0,DEF,3PH-'D'
Demanda Domicem,ZPAQ1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Demanda Domicem.ElmLod,Terminal Palenque 1,WPAQ1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,3.2992236614227295,constq,22.81999969482422,6.659999847412109,23.77199935913086,0.9599528908729553,1.0,DEF,3PH-'D'
SSAA Palenque,ZPAQ2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\SSAA Palenque.ElmLod,Terminal Palenque 2,WPAQ2K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 2.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.07216878235340118,constq,0.47999998927116394,0.20000000298023224,0.5199999809265137,0.9230769276618958,1.0,DEF,3PH-'D'
SSAA Matafongo,ZMTFNK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Matafongo.ElmSite\SSAA Matafongo.ElmLod,Terminal Matafongo,WMTFNK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Matafongo.ElmSite\Terminal Matafongo.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
Demanda San Cristóbal Norte,ZSCNOE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Demanda San Cristóbal Norte.ElmLod,3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\ZSCNOE.ElmSubstat\3.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.15825694799423218,constq,37.06999969482422,7.53000020980835,37.82705307006836,0.9799864292144775,1.0,DEF,3PH-'D'
SSAA Bayasol,ZBAYAK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Bayasol.ElmSite\SSAA Bayasol.ElmLod,Terminal Bayasol,WBAYAK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Bayasol.ElmSite\Terminal Bayasol.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Girasol Grupo 1,ZGIRAK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\SSAA Girasol Grupo 1.ElmLod,L3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L3.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Girasol Grupo 2,ZGIRAK-D2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\SSAA Girasol Grupo 2.ElmLod,R2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R2.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Santanasol,ZSANTK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\SSAA Santanasol.ElmLod,Terminal Santanasol,WSANTK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Los Negros,ZLNEGK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Los Negros.ElmLod,Terminal Monte Río 2,WMRI2K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\Terminal Monte Río 2.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA PF Calabaza 1,ZXCA1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\SSAA PF Calabaza 1.ElmLod,Terminal PF Calabaza 1,WXCA1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,Cargas zona sur,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Peravia Solar 1,ZPES1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Peravia Solar 1.ElmLod,Terminal Peravia Solar 1,WPES1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Terminal Peravia Solar 1.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,Cargas zona sur,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Peravia Solar 2,ZPES2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Peravia Solar 2.ElmLod,Terminal Peravia Solar 2,WPES2K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Terminal Peravia Solar 2.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,Cargas zona sur,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
138 kV Pedernales D1,WPEBPE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\138 kV Pedernales D1.ElmLod,138 kV Pedernales BP,WPEBPE,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\ZPEDER.ElmSubstat\138 kV Pedernales BP.ElmTerm,0,SUR PROFUNDO,SUR,SUR 138 kV,,,0.0,0.0,0.004476751666516066,constq,1.0299999713897705,0.28999999165534973,1.0700466632843018,0.96257483959198,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS56,ZXPA4K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA POWERSHIP AZUA KPS56.ElmLod,Terminal POWERSHIP AZUA KPS56,WXPA4K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Terminal POWERSHIP AZUA KPS56.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.07186803221702576,constq,1.2999999523162842,0.4300000071525574,1.369269847869873,0.9494110941886902,1.0,DEF,3PH-'D'
Demanda 1 Arroyo Hondo,ZAHONF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\Demanda 1 Arroyo Hondo.ElmLod,WAHONF(16),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda 2 Arroyo Hondo,ZAHOBF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\Demanda 2 Arroyo Hondo.ElmLod,WAHONF(2),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.19991669058799744,constq,23.200000762939453,5.710000038146973,23.892345428466797,0.9710223078727722,1.0,PQ,3PH-'D'
Demanda Herrera Nueva,ZHNVAF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\Demanda Herrera Nueva.ElmLod,1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHNV3F.ElmSubstat\1.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.12409570068120956,constq,14.270000457763672,4.039999961853027,14.830863952636719,0.9621827006340027,1.0,PQ,3PH-'D'
Demanda Herrera 138 kV,ZHERRE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\Demanda Herrera 138 kV.ElmLod,WHERRE(9),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(9).ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.14071308076381683,constq,32.27000045776367,9.479999542236328,33.633663177490234,0.9594554305076599,1.0,PQ,3PH-'D'
Demanda 1 Dajao,ZDJAOF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Demanda 1 Dajao.ElmLod,Terminal 69 kV Dajao,WXTDAF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Terminal 69 kV Dajao.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.1978106051683426,constq,21.049999237060547,10.760000228881836,23.640644073486328,0.8904156684875488,1.0,PQ,3PH-'D'
Demanda 2 Dajao,ZDJAOF-D2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Demanda 2 Dajao.ElmLod,Terminal 69 kV Dajao,WXTDAF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Terminal 69 kV Dajao.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
138 kV Dajao D1,ZDJAOE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\138 kV Dajao D1.ElmLod,2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\2.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.1197412982583046,constq,26.329999923706055,11.220000267028809,28.620925903320312,0.9199562668800354,1.0,DEF,3PH-'D'
Demanda Boca Chica,ZBCHIE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\Demanda Boca Chica.ElmLod,4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\4.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.15600821375846863,constq,35.220001220703125,12.25,37.289554595947266,0.9445004463195801,1.0,PQ,3PH-'D'
Demanda 1 Hainamosa,ZHNS1E-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\Demanda 1 Hainamosa.ElmLod,E6,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E6.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.11585527658462524,constq,25.959999084472656,9.640000343322754,27.69207763671875,0.9374521970748901,1.0,PQ,3PH-'D'
Demanda 2 Hainamosa,ZHNS2E-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\Demanda 2 Hainamosa.ElmLod,E18,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E18.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.10987158119678497,constq,24.6200008392334,9.140000343322754,26.261837005615234,0.9374820590019226,1.0,DEF,3PH-'D'
Demanda Villa Duarte,ZVDU1E-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\Demanda Villa Duarte.ElmLod,E2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\ZVDUAE.ElmSubstat\E2.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.11652228981256485,constq,27.850000381469727,0.28999999165534973,27.85150909423828,0.9999458193778992,1.0,PQ,3PH-'D'
SSAA Los Mina 5 y 6,ZLMI6E-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 6.ElmSite\SSAA Los Mina 5 y 6.ElmLod,Terminal SA PE Los Mina,WXSALMK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Terminal SA PE Los Mina.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.6093959808349609,constq,4.039999961853027,1.7200000286102295,4.390899658203125,0.9200847744941711,1.0,PQ,3PH-'D'
SSAA AES Andrés,ZAANDE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\SSAA AES Andrés.ElmLod,2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\ZAANDE.ElmSubstat\2.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.04047045484185219,constq,8.899999618530273,3.7899999618530273,9.673370361328125,0.9200515747070312,1.0,PQ,3PH-'D'
Demanda 2 ENADOM,ZENADE-D2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Demanda 2 ENADOM.ElmLod,3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\ZENADE.ElmSubstat\3.ElmTerm,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
Demanda 1 ENADOM,ZENADE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Demanda 1 ENADOM.ElmLod,2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\ZENADE.ElmSubstat\2.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0035865295212715864,constq,0.8199999928474426,0.25,0.8572630882263184,0.9565324783325195,1.0,DEF,3PH-'D'
SSAA Metaldom,ZMETAK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\SSAA Metaldom.ElmLod,Terminal METALDOM,WMETAK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\METALDOM.ElmSite\Terminal METALDOM.ElmTerm,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.09895478188991547,constq,2.0799999237060547,0.8899999856948853,2.2624101638793945,0.9193735122680664,1.0,PQ,3PH-'D'
Demanda 1 Villa Mella,ZVMELE-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Demanda 1 Villa Mella.ElmLod,3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZVMELE.ElmSubstat\3.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.08015964180231094,constq,19.15999984741211,0.0,19.15999984741211,1.0,1.0,PQ,3PH-'D'
