loc_name,for_name,ruta
172MVA_31.5KA,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Operational Library.IntPrjfolder\Thermal Ratings.IntPrjfolder\172MVA_31.5KA.IntThrating
