loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
2 Start-dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\2 Start-dF/dt.BlkSlot,0,,,,,
2 dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\2 dF/dt.BlkSlot,0,,,,,
2 Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\2 Logic.BlkSlot,0,,,,,
3 F<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\3 F<.BlkSlot,0,,,,,
3 Start-dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\3 Start-dF/dt.BlkSlot,0,,,,,
3 dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\3 dF/dt.BlkSlot,0,,,,,
3 Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\3 Logic.BlkSlot,0,,,,,
4 F<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\4 F<.BlkSlot,0,,,,,
4 Start-dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\4 Start-dF/dt.BlkSlot,0,,,,,
4 dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\4 dF/dt.BlkSlot,0,,,,,
4 Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\4 Logic.BlkSlot,0,,,,,
5 F<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\5 F<.BlkSlot,0,,,,,
5 Start-dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\5 Start-dF/dt.BlkSlot,0,,,,,
5 dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\5 dF/dt.BlkSlot,0,,,,,
5 Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\5 Logic.BlkSlot,0,,,,,
6 F<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\6 F<.BlkSlot,0,,,,,
6 Start-dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\6 Start-dF/dt.BlkSlot,0,,,,,
6 dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\6 dF/dt.BlkSlot,0,,,,,
6 Logic,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Relay\Frequency\EDAC_Cargas_dF/dt.TypRelay\EDAC CARGAS dF/dt.BlkDef\6 Logic.BlkSlot,0,,,,,
Sym Slot,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\Sym Slot.BlkSlot,0,,,,,
Avr Slot,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\Avr Slot.BlkSlot,0,,,,,
Gov Slot,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\Gov Slot.BlkSlot,0,,,,,
Pss Slot,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\Pss Slot.BlkSlot,0,,,,,
Uel Slot,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\Uel Slot.BlkSlot,0,,,,,
Oel Slot,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\Oel Slot.BlkSlot,0,,,,,
MeasBus1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\Equipment Type Library.IntPrjfolder\Standard Models\Frm\SYM Frame_no droop_New.BlkDef\MeasBus1.BlkSlot,0,,,,,
Generator,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Generator.BlkSlot,0,,,,,
Governor and Turbine / Engine,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Governor and Turbine / Engine.BlkSlot,0,,,,,
V Transducer / I Compensation,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\V Transducer / I Compensation.BlkSlot,0,,,,,
Voltage Regulator and Exciter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Voltage Regulator and Exciter.BlkSlot,0,,,,,
Underexcitation Limiter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Underexcitation Limiter.BlkSlot,0,,,,,
