loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
EDE 1 F<,MONTE PLATA - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\ZMPLAF.ElmSubstat\WMPLAF(6).ElmTerm\WBMPLAE(1).StaCubic\MONTE PLATA.ElmRelay\EDE 1 F<.RelFrq,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPLAF,1 F<
EDE 2 F<,MONTE PLATA - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\ZMPLAF.ElmSubstat\WMPLAF(6).ElmTerm\WBMPLAE(1).StaCubic\MONTE PLATA.ElmRelay\EDE 2 F<.RelFrq,0,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPLAF,2 F<
EDE 3 F<,MONTE PLATA - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\ZMPLAF.ElmSubstat\WMPLAF(6).ElmTerm\WBMPLAE(1).StaCubic\MONTE PLATA.ElmRelay\EDE 3 F<.RelFrq,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPLAF,3 F<
EDE 4 F<,MONTE PLATA - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\ZMPLAF.ElmSubstat\WMPLAF(6).ElmTerm\WBMPLAE(1).StaCubic\MONTE PLATA.ElmRelay\EDE 4 F<.RelFrq,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPLAF,4 F<
EDE 5 F<,MONTE PLATA - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\ZMPLAF.ElmSubstat\WMPLAF(6).ElmTerm\WBMPLAE(1).StaCubic\MONTE PLATA.ElmRelay\EDE 5 F<.RelFrq,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPLAF,5 F<
EDE 6 F<,MONTE PLATA - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\ZMPLAF.ElmSubstat\WMPLAF(6).ElmTerm\WBMPLAE(1).StaCubic\MONTE PLATA.ElmRelay\EDE 6 F<.RelFrq,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPLAF,6 F<
EDE 1 F<,DESPACHO - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO.ElmRelay\EDE 1 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,1 F<
EDE 2 F<,DESPACHO - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO.ElmRelay\EDE 2 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,2 F<
EDE 3 F<,DESPACHO - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO.ElmRelay\EDE 3 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,3 F<
EDE 4 F<,DESPACHO - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO.ElmRelay\EDE 4 F<.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,4 F<
EDE 5 F<,DESPACHO - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO.ElmRelay\EDE 5 F<.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,5 F<
EDE 6 F<,DESPACHO - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO.ElmRelay\EDE 6 F<.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,6 F<
EDE 0 F<,DESPACHO dF/dt - 0F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 0 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,0 F<
EDE 0 Start-dF/dt,DESPACHO dF/dt - 0SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 0 Start-dF/dt.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,0 Start-dF/dt
EDE 0 dF/dt,DESPACHO dF/dt - 0dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 0 dF/dt.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,0 dF/dt
EDE 1 F<,DESPACHO dF/dt - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 1 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,1 F<
EDE 1 Start-dF/dt,DESPACHO dF/dt - 1SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 1 Start-dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,1 Start-dF/dt
EDE 1 dF/dt,DESPACHO dF/dt - 1dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 1 dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,1 dF/dt
EDE 2 F<,DESPACHO dF/dt - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 2 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,2 F<
EDE 2 Start-dF/dt,DESPACHO dF/dt - 2SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 2 Start-dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,2 Start-dF/dt
EDE 2 dF/dt,DESPACHO dF/dt - 2dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 2 dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,2 dF/dt
EDE 3 F<,DESPACHO dF/dt - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 3 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,3 F<
EDE 3 Start-dF/dt,DESPACHO dF/dt - 3SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 3 Start-dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,3 Start-dF/dt
EDE 3 dF/dt,DESPACHO dF/dt - 3dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 3 dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,3 dF/dt
EDE 4 F<,DESPACHO dF/dt - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 4 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,4 F<
EDE 4 Start-dF/dt,DESPACHO dF/dt - 4SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 4 Start-dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,4 Start-dF/dt
EDE 4 dF/dt,DESPACHO dF/dt - 4dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 4 dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,4 dF/dt
EDE 5 F<,DESPACHO dF/dt - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 5 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,5 F<
EDE 5 Start-dF/dt,DESPACHO dF/dt - 5SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 5 Start-dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,5 Start-dF/dt
EDE 5 dF/dt,DESPACHO dF/dt - 5dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 5 dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,5 dF/dt
EDE 6 F<,DESPACHO dF/dt - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 6 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,6 F<
EDE 6 Start-dF/dt,DESPACHO dF/dt - 6SdF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 6 Start-dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,6 Start-dF/dt
EDE 6 dF/dt,DESPACHO dF/dt - 6dF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZDESPF.ElmSubstat\WDESPF(2).ElmTerm\WBDESPF(2).StaCubic\DESPACHO dF/dt.ElmRelay\EDE 6 dF/dt.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZDESPF,6 dF/dt
F>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 >f.ElmRelay\F>.RelFrq,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Frequency Type
dFdt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 >f.ElmRelay\dFdt.RelFrq,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Fedt Type
F<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 <f.ElmRelay\F<.RelFrq,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Frequency Type
F>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 >f.ElmRelay\F>.RelFrq,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Frequency Type
dFdt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 >f.ElmRelay\dFdt.RelFrq,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Fedt Type
F<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 <f.ElmRelay\F<.RelFrq,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Frequency Type
EDE 1 F<,CAPOTILLO - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZCAPOF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\CAPOTILLO.ElmRelay\EDE 1 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZCAPOF,1 F<
EDE 2 F<,CAPOTILLO - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZCAPOF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\CAPOTILLO.ElmRelay\EDE 2 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZCAPOF,2 F<
EDE 3 F<,CAPOTILLO - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZCAPOF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\CAPOTILLO.ElmRelay\EDE 3 F<.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZCAPOF,3 F<
EDE 4 F<,CAPOTILLO - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZCAPOF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\CAPOTILLO.ElmRelay\EDE 4 F<.RelFrq,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZCAPOF,4 F<
EDE 5 F<,CAPOTILLO - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZCAPOF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\CAPOTILLO.ElmRelay\EDE 5 F<.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZCAPOF,5 F<
EDE 6 F<,CAPOTILLO - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZCAPOF.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\CAPOTILLO.ElmRelay\EDE 6 F<.RelFrq,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 69 kV,ZCAPOF,6 F<
EDE 1 F<,INVIVIENDA B - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INVIVIENDA B.ElmRelay\EDE 1 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,1 F<
EDE 2 F<,INVIVIENDA B - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INVIVIENDA B.ElmRelay\EDE 2 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,2 F<
EDE 3 F<,INVIVIENDA B - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INVIVIENDA B.ElmRelay\EDE 3 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,3 F<
EDE 4 F<,INVIVIENDA B - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INVIVIENDA B.ElmRelay\EDE 4 F<.RelFrq,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,4 F<
EDE 5 F<,INVIVIENDA B - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INVIVIENDA B.ElmRelay\EDE 5 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,5 F<
EDE 6 F<,INVIVIENDA B - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INVIVIENDA B.ElmRelay\EDE 6 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,6 F<
EDE 1 F<,INVIVIENDA - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\INVIVIENDA.ElmRelay\EDE 1 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,1 F<
EDE 2 F<,INVIVIENDA - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\INVIVIENDA.ElmRelay\EDE 2 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,2 F<
EDE 3 F<,INVIVIENDA - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\INVIVIENDA.ElmRelay\EDE 3 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,3 F<
EDE 4 F<,INVIVIENDA - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\INVIVIENDA.ElmRelay\EDE 4 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,4 F<
EDE 5 F<,INVIVIENDA - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\INVIVIENDA.ElmRelay\EDE 5 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,5 F<
EDE 6 F<,INVIVIENDA - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINVIF.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\INVIVIENDA.ElmRelay\EDE 6 F<.RelFrq,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINVIF,6 F<
EDS 1 F<,KILOMETRO 10.5 - 1F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZKDMEF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\KILOMETRO 10.5.ElmRelay\EDS 1 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZKDMEF,1 F<
EDS 2 F<,KILOMETRO 10.5 - 2F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZKDMEF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\KILOMETRO 10.5.ElmRelay\EDS 2 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZKDMEF,2 F<
EDS 3 F<,KILOMETRO 10.5 - 3F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZKDMEF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\KILOMETRO 10.5.ElmRelay\EDS 3 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZKDMEF,3 F<
EDS 4 F<,KILOMETRO 10.5 - 4F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZKDMEF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\KILOMETRO 10.5.ElmRelay\EDS 4 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZKDMEF,4 F<
EDS 5 F<,KILOMETRO 10.5 - 5F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZKDMEF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\KILOMETRO 10.5.ElmRelay\EDS 5 F<.RelFrq,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZKDMEF,5 F<
EDS 6 F<,KILOMETRO 10.5 - 6F,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZKDMEF.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\KILOMETRO 10.5.ElmRelay\EDS 6 F<.RelFrq,0,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZKDMEF,6 F<
