loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Upn>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot OV Relay.ElmRelay\Upn>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn>>>
Upn>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot OV Relay.ElmRelay\Upn>>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn>>>>
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot OV Relay.ElmRelay\Upp>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot OV Relay.ElmRelay\Upp>>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot OV Relay.ElmRelay\Upp>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot OV Relay.ElmRelay\Upp>>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>>>>
F>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F>1.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>1
F>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F>2.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>2
F>3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F>3.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>3
F>4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F>4.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>4
F<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F<1.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<1
F<2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F<2.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<2
F<3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F<3.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<3
F<4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E9.ElmTerm\Cub_1.StaCubic\Quis 2 Mot Fr Relay.ElmRelay\F<4.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<4
F>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F>1.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>1
F>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F>2.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>2
F>3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F>3.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>3
F>4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F>4.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F>4
F<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F<1.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<1
F<2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F<2.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<2
F<3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F<3.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<3
F<4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV Fr Relay.ElmRelay\F<4.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,F<4
Upn<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upn<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn<
Upn<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upn<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn<<
Upn<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upn<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn<<<
Upn<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upn<<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn<<<<
Upp<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upp<.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp<
Upp<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upp<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp<<
Upp<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upp<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp<<<
Upp<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV UV Relay.ElmRelay\Upp<<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp<<<<
Upn>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upn>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn>
Upn>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upn>>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn>>
Upn>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upn>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn>>>
Upn>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upn>>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upn>>>>
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upp>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upp>>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upp>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA2.ElmSubstat\E13.ElmTerm\Cub_1.StaCubic\Quis 2 TV OV Relay.ElmRelay\Upp>>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA2,Upp>>>>
U1<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U1<
U2<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U2<
U1>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U1>
U2>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U2>
U1N>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U1N>
U2N>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U2N>
Upn<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upn<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn<
Upn<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upn<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn<<
Upn<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upn<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn<<<
Upn<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upn<<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn<<<<
Upp<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upp<.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp<
Upp<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upp<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp<<
Upp<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upp<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp<<<
Upp<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot UV Relay.ElmRelay\Upp<<<<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp<<<<
Upn>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upn>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn>
Upn>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upn>>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn>>
Upn>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upn>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn>>>
Upn>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upn>>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upn>>>>
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upp>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upp>>.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upp>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot OV Relay.ElmRelay\Upp>>>>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,Upp>>>>
F>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot Fr Relay.ElmRelay\F>1.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,F>1
F>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot Fr Relay.ElmRelay\F>2.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,F>2
F>3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot Fr Relay.ElmRelay\F>3.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,F>3
F>4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot Fr Relay.ElmRelay\F>4.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,F>4
F<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\TER QUISQUEYA1.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\Quis 1 Mot Fr Relay.ElmRelay\F<1.RelChar,0,ESTE CERCANO,ESTE,Expansión 345 kV,TER QUISQUEYA1,F<1
