loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F>1 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F>2 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F>3 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F>4 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F<1 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F<2 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F<3 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 69 kV.ElmNet\Monte Plata Solar.ElmSite\ZMPSOK.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\Monte Plata solar FR Relay.ElmRelay\F<4 min V.RelUlim,1,ESTE CERCANO,ESTE,ESTE 69 kV,ZMPSOK,F<4 min V
U<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(5).ElmTerm\WBEMARF(1).StaCubic\EDMAR 1 <f.ElmRelay\U<.RelUlim,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Undervoltage
U<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZEMARF.ElmSubstat\WEMARF(4).ElmTerm\WBEMARF(1).StaCubic\EDMAR 2 <f.ElmRelay\U<.RelUlim,1,,CENTRAL,CENTRAL 69 kV,ZEMARF,Undervoltage
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL1K.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL1K,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F>4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Diésel Palamara.ElmSite\ZPAL3K.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\Palamara FR Relay.ElmRelay\F<4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZPAL3K,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F>4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\ZINCAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\INCA km 22 FR Relay.ElmRelay\F<4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,ZINCAK,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F>1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F>2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F>3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F>4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F<1 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F<2 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F<3 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Maranatha.ElmSite\Terminal Maranatha.ElmTerm\Cub_1.StaCubic\Maranatha FR Relay.ElmRelay\F<4 min V.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 69 kV,,F<4 min V
Fuse failure Uthres,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SA522.ElmRelay\Fuse failure Uthres.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Fuse failure Uthres
U> 59_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\U> 59_1.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U> 59_1
U>> 59_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\U>> 59_2.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U>> 59_2
U< 27_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\U< 27_1.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U< 27_1
U<< 27_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E7.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L1-7SJ62.ElmRelay\U<< 27_2.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U<< 27_2
Fuse failure Uthres,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SA522.ElmRelay\Fuse failure Uthres.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,Fuse failure Uthres
U> 59_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\U> 59_1.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U> 59_1
U>> 59_2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\U>> 59_2.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U>> 59_2
U< 27_1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Julio Sauri.ElmSite\ZJSAUD.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\ZJSA2E_ZPAL1E-L2-7SJ62.ElmRelay\U< 27_1.RelUlim,1,SUR CERCANO,SUR,Expansión 345 kV,ZJSAUD,U< 27_1
