loc_name,for_name,ruta
Frequencyscale,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Study Cases.IntPrjfolder\BASE.IntCase\Impedance Loci.ComDpl\Frequencyscale.TriFreq
