load_id,load_id_source,time_block_group,time_block_id,time_block_order,hour_block_start_label,snapshot_id,p_set_mw,source_sheet,aggregation_row_count,load_id_raw_examples,bus_resolution_method_examples
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_07,7,06:00,h_07,6.742143502610923,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_08,8,07:00,h_08,6.5402687996082545,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_09,9,08:00,h_09,6.830263769039151,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_10,10,09:00,h_10,7.0603223013434615,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_11,11,10:00,h_11,7.316872676385019,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_12,12,11:00,h_12,7.564061622239009,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_13,13,12:00,h_13,7.429886506205003,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_14,14,13:00,h_14,7.733094405215166,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_15,15,14:00,h_15,7.871471525633152,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_16,16,15:00,h_16,7.8111313631510875,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_17,17,16:00,h_17,8.064031501952579,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_18,18,17:00,h_18,8.31561430170359,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_19,19,18:00,h_19,8.240370872503114,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_20,20,19:00,h_20,8.928984398978992,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_21,21,20:00,h_21,9.049860492445502,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_22,22,21:00,h_22,9.296489856224618,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_23,23,22:00,h_23,9.233528970629207,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTAVBE,resolved_bus_id,load_blocks_pdemanda_24h,h_24,24,23:00,h_24,9.25674165438643,PDemanda,1,ZTAVBE-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_01,1,00:00,h_01,9.695188166,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_02,2,01:00,h_02,9.38926086,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_03,3,02:00,h_03,9.091404883,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_04,4,03:00,h_04,8.979666115,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_05,5,04:00,h_05,9.340358583,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_06,6,05:00,h_06,9.515429,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_07,7,06:00,h_07,9.357445707,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_08,8,07:00,h_08,9.674710345,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_09,9,08:00,h_09,9.696938907,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_10,10,09:00,h_10,9.610026989,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_11,11,10:00,h_11,10.06341169,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_12,12,11:00,h_12,10.22405594,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_13,13,12:00,h_13,10.43932653,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_14,14,13:00,h_14,10.8826202,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_15,15,14:00,h_15,10.92909872,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_16,16,15:00,h_16,11.2699099,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_17,17,16:00,h_17,11.27154139,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_18,18,17:00,h_18,11.65979215,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_19,19,18:00,h_19,11.69235655,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_20,20,19:00,h_20,11.43707464,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_21,21,20:00,h_21,11.69510923,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_22,22,21:00,h_22,11.54701859,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_23,23,22:00,h_23,11.19649734,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTEMPF,resolved_bus_id,load_blocks_pdemanda_24h,h_24,24,23:00,h_24,10.47185908,PDemanda,1,ZTEMPF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_01,1,00:00,h_01,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_02,2,01:00,h_02,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_03,3,02:00,h_03,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_04,4,03:00,h_04,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_05,5,04:00,h_05,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_06,6,05:00,h_06,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_07,7,06:00,h_07,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_08,8,07:00,h_08,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_09,9,08:00,h_09,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_10,10,09:00,h_10,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_11,11,10:00,h_11,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_12,12,11:00,h_12,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_13,13,12:00,h_13,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_14,14,13:00,h_14,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_15,15,14:00,h_15,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_16,16,15:00,h_16,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_17,17,16:00,h_17,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_18,18,17:00,h_18,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_19,19,18:00,h_19,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_20,20,19:00,h_20,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_21,21,20:00,h_21,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_22,22,21:00,h_22,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_23,23,22:00,h_23,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTHAIF,resolved_bus_id,load_blocks_pdemanda_24h,h_24,24,23:00,h_24,0.0,PDemanda,1,ZTHAIF-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_01,1,00:00,h_01,23.14749193,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_02,2,01:00,h_02,22.54155013,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_03,3,02:00,h_03,22.1944156,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_04,4,03:00,h_04,21.85894269,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_05,5,04:00,h_05,21.23488396,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_06,6,05:00,h_06,20.60533847,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_07,7,06:00,h_07,20.12359829,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_08,8,07:00,h_08,20.47789194,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_09,9,08:00,h_09,22.32235064,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_10,10,09:00,h_10,24.28075976,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_11,11,10:00,h_11,25.12888475,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_12,12,11:00,h_12,25.78378984,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_13,13,12:00,h_13,26.2512083,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_14,14,13:00,h_14,26.66543054,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_15,15,14:00,h_15,27.43621516,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_16,16,15:00,h_16,27.39873328,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_17,17,16:00,h_17,27.45757106,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_18,18,17:00,h_18,26.77138835,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_19,19,18:00,h_19,25.19935218,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_20,20,19:00,h_20,24.19926025,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_21,21,20:00,h_21,24.16043844,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_22,22,21:00,h_22,24.00439559,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_23,23,22:00,h_23,23.76354149,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIM2E,resolved_bus_id,load_blocks_pdemanda_24h,h_24,24,23:00,h_24,23.54832205,PDemanda,1,ZTIM2E-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_01,1,00:00,h_01,1.2670610953400907,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_02,2,01:00,h_02,1.242233999279297,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_03,3,02:00,h_03,1.2176808819859426,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_04,4,03:00,h_04,1.1993364784993108,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_05,5,04:00,h_05,1.179610785343336,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_06,6,05:00,h_06,1.1718260590992147,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_07,7,06:00,h_07,1.1401741270697767,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_08,8,07:00,h_08,1.2558857347065049,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_09,9,08:00,h_09,1.3899501030649741,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_10,10,09:00,h_10,1.4365453399109744,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_11,11,10:00,h_11,1.4449809361608108,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_12,12,11:00,h_12,1.492636433211035,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_13,13,12:00,h_13,1.429728398651371,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_14,14,13:00,h_14,1.7815219258105894,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_15,15,14:00,h_15,1.793269142029712,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_16,16,15:00,h_16,1.8083776123210047,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_17,17,16:00,h_17,1.8546477969724766,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_18,18,17:00,h_18,1.9651237806217547,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_19,19,18:00,h_19,1.795620084970165,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_20,20,19:00,h_20,1.8109933392804207,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_21,21,20:00,h_21,1.801069731897401,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_22,22,21:00,h_22,1.6811152607575486,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_23,23,22:00,h_23,1.52292407594247,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTIREF,resolved_bus_id,load_blocks_pdemanda_24h,h_24,24,23:00,h_24,1.4096620187571614,PDemanda,1,ZTIREF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_01,1,00:00,h_01,0.9197887,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_02,2,01:00,h_02,0.280210817,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_03,3,02:00,h_03,0.8696395859999999,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_04,4,03:00,h_04,1.150475058,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_05,5,04:00,h_05,1.2216375940000002,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_06,6,05:00,h_06,1.122328579,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_07,7,06:00,h_07,1.019893446,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_08,8,07:00,h_08,1.653208578,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_09,9,08:00,h_09,1.743738593,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_10,10,09:00,h_10,1.812927219,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_11,11,10:00,h_11,1.6052230820000002,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
WTORGF,resolved_bus_id,load_blocks_pdemanda_24h,h_12,12,11:00,h_12,1.637399754,PDemanda,2,ZTORGF-D1,unique_bus_in_demanda_smc
